judul,label,isi_berita,url
"Penelusuran Demokrat, Acara GAMKI Yang Dihadiri Moeldoko, Jhoni Alen, Dan Nazaruddin Booking 140 Kamar The Hill Sibolangit",POLITIK,"GELORA.CO - Partai Demokrat mengendus ada acara pertemuan kelompok Gerakan Pengambilalihan Kekuasaan Partai Demokrat (GPK-PD) di Hotel The Hill di Sibolangit, Kabupaten Deli Serdang Sumatera Utara pada hari ini hingga Sabtu (6/3) mendatang.Pertama kali kabar ini disampaikan oleh Kepala Badan Pemenangan Pemilu (Bappilu) Partai Demokrat Andi Arief yang membeberkan bahwa Kepala Kantor Staf Presiden (KSP) Moeldoko akan bertemu dengan sejumlah kader Demokrat di hotel tersebut.Demokrat, katanya, telah mengirim sejumlah tim ke lokasi untuk mencari tahu perihal pertemuan tersebut. Namun demikian, tim yang dikirim mendapat jawaban tak terduga dari pihak resepsionis. Di mana saat ditanya mengenai kegiatan Demokrat di hotel tersebut, resepsionis mengatakan tidak ada.“Yang ada kegiatan GAMKI (Gerakan Angkatan Muda Kristen Indonesia) yang dilaksanakan selama 3 hari Kamis, Jumat, dan Sabtu,” katanya lewat akun Twitter pribadi, Kamis (4/3).Hanya saja, sambung Andi Arief, tamu yang hadir mayoritas berasal dari Gerakan Pengambilalihan Kekuasaan Partai Demokrat (GPK-PD). Seperti Jhoni Allen, Nazaruddin, Marzuki Alie, Darmizal, Ahmad Yahya, Max Sopacua, dan Moeldoko.Sementara itu, Deputi Balitbang DPP Partai Demokrat Syahrial Nasution membeberkan lebih rinci temuan mereka. Mulanya Syahrial menjelaskan bahwa The Hill Sibolangit merupakan hotel yang berada di perbatasan antara Kabupaten Deli Serdang dan Tanah Karo.Dia kemudian menjelaskan bahwa untuk acara GAMKI yang mayoritas dihadiri kelompok GPK PD, sebanyak 140 kamar sudah dibooking hingga Sabtu (6/3).“140 kamar di-booking sejak hari ini hingga Sabtu, 6 Maret 2021. Dibungkus acara GAMKI dengan daftar tamu a.l Jhoni Alen Marbun, Moeldoko, Nazarudin, Darmizal, dll,” ujarnya. (RMOL)",https://www.gelora.co/2021/03/penelusuran-demokrat-acara-gamki-yang.html
"Fokus Dugaan Unlawful Killing, Polri Keluarkan SP3 Kasus Tewasnya Enam Laskar FPI",HUKUM,"GELORA.CO - Bareskrim Polri resmi menghentikan kasus dugaan penyerangan Laskar FPI kepada polisi di Tol Jakarta-Cikampek KM 50.Dengan begitu, seluruh penyidikan perkara tersebut dan status tersangka pada enam Laskar FPI tersebut sudah tidak berlaku di mata hukum.Kadiv Humas Polri Irjen Argo Yuwono menjelaskan, penghentian kasus ini sebagaimana tertuang dalam Pasal 109 KUHP karena tersangka sudah meninggal dunia.""Kasus penyerangan di Tol Jakarta-Cikampek dihentikan. Dengan begitu, penyidikan serta status tersangka sudah gugur,"" kata Argo di Jakarta, Kamis (4/3).Disisi lain, terkait dengan kasus ini, kata Argo, aparat kepolisian sudah menerbitkan Laporan Polisi (LP) soal dugaan adanya Unlawful Killing di kasus penyerangan Laskar FPI tersebut.Saat ini, Argo menyebut, ada tiga polisi dari jajaran Polda Metro Jaya yang sudah berstatus terlapor. Hal itu sebagaimana dengan instruksi Kapolri untuk menjalankan rekomendasi dan temuan dari Komnas HAM soal perkara ini.""Rekomendasi dan temuan Komnas HAM, kami sudah jalankan. Saat ini masih terus berproses,"" ujar Argo(RMOL)",https://www.gelora.co/2021/03/fokus-dugaan-unlawful-killing-polri.html
"Said Didu: Mayat jadi Tersangka, Jika Dihukum Mati, Gimana Cara Mematikan Mayat?",HUKUM,"GELORA.CO -  Sejumlah kritikan pun datang setelah Bareskrim Polri menetapkan enam laskar FPI yang tewas dalam insiden berdara di Tol Jakarta-Cikampek KM 50 ditetapkan sebagai tersangka.Muhammad Said Didu yang merupakan mantan petinggi BUMN dan sekarang aktif di Twitter mempertanyakan penetapan tersanka itu dengan akal sehat.""Mayat jadi tersangka. Pertanyaan akal sehat. 1) bagaimana cara periksanya dan bagaimana mrk dihadirkan dipersidangnya? 2) jika dinyatakan bersalah, dg hukuman penjara, mayat2 ini akan dipenjarakan di mana ? 3) jika dijatuhi hukuman mati - bagaimanan cara mematikan mayat?,"" tulis Said Didu melalui akun Twitternya dikutip pada Kamis (4/3/2021).Seperti yang diketahui enam Laskar FPI tewas ditembak personil anggota Polda Metro Jaya di Jalan Tol Cikampek Kilometer 50 pada Senin dini hari, 7 Desember 2020 sekitar pukul 00.30 WIB.Bareskrim dan Kejagung Gelar Perkara Soal Kasus 6 Laskar FPI Tewas, Ini HasilnyaMenurut polisi, hal itu dilakukan karena laskar menyerang petugas menggunakan senjata api dan senjata tajam. Masing-masing yang ditetapkan jadi tersangka Andi Oktiawan, (33), Ahmad Sofiyan alias Ambon, (26), Faiz Ahmad Syukur alias Faiz (22) Muhammad Reza alias Reza (20) Lutfi Hakim, (25) dan Muhammady Suci Khadavi, (21).Keenam pengawal Habib Rizieq diketahui sudah dikubur beberapa hari pasca kejadian berdarah tersebut. Mereka merupakan anggota dari FPI.Keenam Laskar tersebut dikenakan Pasal 170 KUHP. Mereka dikenakan Pasal berkaitan dengan kekerasan karena sempat melakukan perlawanan terhadap anggota Polda Metro Jaya.Enam pengawal Habib Rizieq Shihab tewas ditangan anggota Polda Metro Jaya. Polda Metro menyebut dua laskar FPI tewas karena insiden baku tembak dengan polisi sedangkan empat lainnya mencoba melawan polisi.Hal tersebut diungkapkan oleh Direktur Tindak Pidana Umum Bareskrim Polri Brigjen Pol Andi Rian. Brigjen Andi menyebut keenam Laskar tersebut sudah menjadi tersangka meskipun mereka telah tewas.""Sudah ditetapkan tersangka,"" kata Brigjen Andi saat dihubungi wartawan, Rabu (3/2/2021).Melansir Antara, Andi mengatakan penetapan status tersangka itu perlu diuji. Untuk itu lah Bareskrim menyerahkan berkas perkara ke Kejaksaan Agung (Kejagung) untuk dilakukan penelitian.""Kan itu juga harus diuji, makannya kita ada kirim ke jaksa biar jaksa teliti,"" beber Andi.Sebelumnya, Komisi Nasional Hak Asasi Manusia (Komnas HAM) mengatakan peristiwa penembakan yang menyebabkan tewasnya empat orang laskar FPI termasuk dalam kategori pelanggaran HAM.Komnas HAM menduga aparat melakukan penembakan tanpa melakukan upaya lain untuk mencegah bertambahnya korban.Untuk itu, Komnas HAM meminta agar proses pengungkapan kasus tersebut dilakukan dengan mekanisme pengadilan pidana untuk menegakan keadilan.""Tidak boleh hanya dilakukan dengan internal, tetapi harus dengan penegakan hukum dengan mekanisme pengadilan pidana,"" kata Ketua Tim Penyelidikan Komnas HAM Choirul Anam, Januari lalu. []",https://www.gelora.co/2021/03/said-didu-mayat-jadi-tersangka-jika.html
"Iwan Sumule: Seharusnya Jokowi Bikin Perpres Kalajengking Biar Bisa Bayar Utang, Bukan Perpres Miras",POLITIK,"GELORA.CO - Pidato Presiden Joko Widodo tentang kiat menjadi kaya dengan mengumpulkan racun kalajengking di tahun 2018 terngiang di benak Ketua Majelis Jaringan Aktivis Pro Demokrasi (ProDEM) Iwan Sumule saat menanggapi polemik Perpres 10/2021.Perpres yang diteken 2 Februari lalu ini sempat mendapat tentangan keras dari ormas Islam seperti MUI, Muhammadiyah, dan NU karena lampirannya memasukan miras sebagai bidang investasi terbuka. Hingga pada akhirnya Presiden Joko Widodo mengumumkan pencabutan lampiran tersebut pada Selasa (2/3).Kembali ke ingatan Iwan Sumule. Presiden Joko Widodo di hadapan para kepala daerah sempat mengatakan bahwa jika ingin kaya, maka mereka disarankan mencari racun kalajengking yang nilai ekonomisnya tinggi.Pernyataan itu disampaikan dalam acara Musyawarah Perencanaan dan Pembangunan Nasional (Musrenbangnas) 2018 di Hotel Grand Sahid Jaya, Jakarta.“Presiden Jokowi bilang, ’kalau mau kaya, cari racun kalajengking’. Masih ingat pernyataan spektakuler ini, ‘kalau mau kaya’,” tuturnya Iwan Sumule saat berbincang dengan redaksi, Kamis (4/3).Demi menunjukkan konsistensi kepada publik, Iwan Sumule menyarankan Presiden Joko Widodo untuk konsisten memegang ucapannya itu. Apalagi saat ini masyarakat sedang dirundung keterpurukan karena krisis kembar, kesehatan dan ekonomi, menyerang selama pandemi.“Tapi, sungguh mengherankan ketika ekonomi rakyat dan negara sedang terpuruk dan nyaris bangkrut, kok malah bikin Perpres Miras?” sindirnya.Iwan Sumule mengingatkan bahwa saat ini ekonomi rakyat dan negara sedang terpuruk, bahkan nyaris bangkrut. Utang semakin menumpuk dan defisit negara hampir mencapai Rp 1.000 triliun.Artinya, Jokowi sebagai presiden harus konsisten antara yang terucap dan yang dikerjakan. Jika memang racun kalajengking bisa membuat masyarakat Indonesia kaya, maka seharusnya bidang itu yang dikembangkan. Bukan malah ujug-ujug membuat Perpres Miras yang kontroversial.“Bukannya bikin Perpres Kalejengking, agar rakyat kaya dan bisa bayar utang negara, malah buat Perpres Miras. Memang mau buat rakyat semakin mabok karena hidup semakin sulit?” tegasnya.Kepada para pemuda tanah air, Iwan Sumule berpesan agar bisa mendedikasikan hidup untuk melakukan perlawanan. Baginya, kata “lawan” merupakan mantra yang bisa membuat sebuah perubahan seseorang, maupun sebuah negara dan dunia.“Tak ada yang bermartabat dari seorang anak muda, kecuali dua hal: bekerja untuk melawan penindasan dan melatih dirinya untuk selalu melawan kemapanan,” pesan Iwan Sumule.Terakhir, dia menekankan bahwa kemiskinan yang terjadi tidak lepas dari sebuah sistem dan kepemimpinan yang buruk.“Kemiskinan ini karena sistem dan kedunguan pemimpin,” tutupnya.(RMOL)",https://www.gelora.co/2021/03/iwan-sumule-seharusnya-jokowi-bikin.html
"Andi Arief Ungkap Upaya Kudeta PD di Sumut, Sebut Nama Moeldoko",POLITIK,"GELORA.CO - Ketua Bappilu Partai Demokrat Andi Arief mengungkapkan apa yang disebutnya upaya kudeta terhadap Agus Harimurti Yudhoyono (AHY). Upaya kudeta itu disebut akan dilakukan Maret ini di Sumatera Utara (Sumut).""Ini bukan desas desus Pak Moeldoko dan sebagian kader akan melakukan kudeta. Temuan tim kami terjadi di Hotel The Hi** di Sibolangit Kabupaten Deli Serdang,"" kata Andi Arief dalam cuitan yang dibagikan PD kepada wartawan, Kamis (4/3/2021).Andi Arief menyebut, setelah timnya sampai di lokasi, mereka menanyakan kegiatan yang mengatasnamakan Partai Demokrat. Resepsionis, kata Andi Arief, menjawab kegiatan Demokrat tidak ada.""Akan tetapi yang ada kegiatan GAMKI (Gerakan Angkatan Muda Kristen Indonesia) yang dilaksanakan selama 3 hari Kamis, Jumat dan Sabtu,"" sebut Andi Arief.Andi Arief menyebut timnya itu meminta daftar tamu dari luar kota. Dari situ, katanya, ditemukan nama seperti Moeldoko hingga Jhoni Allen Marbun.""Setelah kami cek meminta siapa yang datang tamu-tamu dari luar kota maka ditemukan sejumlah nama-nama seperti Jhoni Allen, Nazaruddin, Marzuki Alie, Moeldoko, Darmizal, Ahmad Yahya, Max Sopacua dan lain-lain,"" ucap Andi Arief.""Nama-nama tersebut di atas Jhoni Allen Marbun belum check-in, rencana mereka akan check-in hari Jumat. Info resepsionis. Pada jam 24.00 WIB ditemukan di lapangan ajudan Jhoni Allen, yaitu Roy Simanjuntak dan Ketua GAMKI Sumut Landen Marbun lagi meninjau hall kegiatan acara,"" imbuhnya.Ketua GAMKI Sumut Landen Marbun yang dikonfirmasi soal cuitan Andi Arief membantah. Dia menyatakan pihaknya tidak menggelar acara di Deliserdang. GAMKI Sumut memang akan menggelar acara Jumat (4/3) besok, namun tak mengundang nama-nama yang disebut Andi Arief.""Kita nggak ada hubungannya dengan mereka,"" ujar Landen.Kembali ke Andi Arief, dia menyatakan tak menemukan atribut Partai Demokrat di lokasi yang diduga akan dipakai untuk kudeta PD itu. Selain itu, katanya, tidak ditemukan para ketua DPC se-Sumatera Utara dari daftar list.""Kalau ada nama-nama bukan mantan pengurus yang sudah tidak menjabat lagi di DPD dan DPC beberapa provinsi dan kabupaten,"" ucap Andi Arief.Andi Arief menuding Moeldoko bakal habis-habisan untuk menggelar KLB. Andi Arief menyayangkan hal ini.""Seperti yang pernah kami sampaikan Pak Moeldoko akan menggunakan cara gila-gilaan yang penting ada KLB tanpa izin majelis tinggi dan mengikutsertakan peserta ilegal. Bayangkan untuk mengkudeta Demokrat menggunakan dan memanipulasi nama GAMKI pun dilakukan. Seperti diketahui DPD dan DPC Demokrat resmi semua solid tidak mengikuti KLB nekad ini,"" tuding Andi Arief.(dtk)",https://www.gelora.co/2021/03/andi-arief-ungkap-upaya-kudeta-pd-di.html
"Pengacaranya Tiba di Bareskrim, Marzuki Alie Akan Laporkan 5 Kader PD",POLITIK,"GELORA.CO - Pengacara Marzuki Alie, Rusdiansyah, sudah tiba di Bareskrim Polri. Rusdiansyah mengatakan Marzuki Alie akan melaporkan lima kader Partai Demokrat (PD), salah satunya Agus Harimurti Yudhoyono (AHY).""Jadi yang saya bisa sampaikan lima orang, satu orang kader bukan pengurus, empat orangnya pengurus teras Partai Demokrat. Ya salah satu yang akan kita laporkan AHY, salah satu ya,"" kata Rusdiansyah setiba di Bareskrim Polri, Jakarta, Kamis (4/3/2021), pukul 11.50 WIB.Rusdiansyah juga menjelaskan terkait laporan Marzuki Alie. Dia menyebut lima kader PD itu akan dilaporkan atas dugaan pencemaran nama baik.""Pelaporan dugaan tindak pidana pencemaran nama baik dan fitnah terhadap diri Pak Marzuki Alie,"" terang Rusdiansyah.""Jadi kami merasa, klien kami merasa bahwa apa yang disampaikan adalah pencemaran nama baik dan fitnah. Itu saja dulu, ya,"" imbuhnya.Lebih lanjut Rusdiansyah menyebut Marzuki Alie merasa dituduh terlibat upaya kudeta Partai Demokrat. Namun, menurut Marzuki, pihak PD justru tidak bisa membuktikan.""Ada beberapa hal yang menjadi dasar Pak Marzuki Alie ingin melaporkan beberapa orang. Pertama, beliau dituduh melakukan upaya kudeta terhadap kepemimpinan Partai Demokrat. Sampai detik ini pihak-pihak yang menuduh belum bisa membuktikan di mana-kapan Pak Marzuki bertemu, dengan siapa ingin melakukan kudeta,"" papar Rusdiansyah.Diberitakan sebelumnya, pengacara Marzuki Alie, Rusdiansyah, menjelaskan setidaknya tiga alasan kliennya melaporkan sejumlah kader PD. Salah satu alasannya adalah Marzuki dituduh berkhianat kepada PD.""Pertama, tuduhan terhadap klien saya bahwa klien saya salah satu yang ikut terlibat dalam upaya kudeta Partai Demokrat. Yang kedua, klien saya dituduh sebagai pengkhianat Partai Demokrat, padahal di SK pemecatannya tidak ada itu sebagai pengkhianat,"" kata Rusdiansyah saat dihubungi, Kamis (4/3).(dtk)",https://www.gelora.co/2021/03/pengacaranya-tiba-di-bareskrim-marzuki.html
Jokowi Minta Pengelola Mal Geser Kios-kios Brand Luar Negeri ke Tempat Tidak Strategis,NASIONAL,"GELORA.CO - Pengembangan Usaha Mikro Kecil dan Menengah (UMKM) akan didukung oleh pemerintah melalui program bangga buatan Indonesia.Dalam pembukaan Rapat Kerja Nasional Kementerian Perdagangan Tahun 2021, Presiden Joko Widodo memaparkan satu strategi teknis yang bisa membantu UMKM berkembang.Yakni dengan cara memberikan lokasi penjualan yang strategis bagi UMKM di pusat-pusat perbelanjaan atau mal yang ada di seluruh Indonesia.""Pusat perbelanjaan, mal, harus terus dorong, Jakarta sampai ke daerah, mendorong untuk memberikan ruang bagi produk-produk Indonesia, khususnya UMKM,"" ujar Jokowi di Istana Merdeka, Jakarta Pusat, Kamis (4/3).Jokowi melihat, selama ini lokasi-lokasi strategis di dalam mal ditempati oleh produk-produk luar negeri, sementara produk luar negeri sebaliknya.""Jangan sampai ruang-ruang depan, lokasi-lokasi strategis justru diisi oleh brand-brand dari luar negeri,"" tuturnya.Oleh karena itu, Jokowi meminta kepada pengelola mal mengalihkan kios-kios yang ditempati produk luar negeri kepada UMKM atau produk-produk dalam negeri.""Ini harus mulai di geser, mereka di geser ke tempat yang tidak strategis. Tempat yang strategis, lokasi yang baik berikan kepada brand-brand lokal,"" tandasnya. []",https://www.gelora.co/2021/03/jokowi-minta-pengelola-mal-geser-kios.html
"Sebut Said Aqil Kebagian Kue Kekuasaan, Novel: Ulama Jangan jadi Penjilat!",POLITIK,"GELORA.CO -  Wakil Sekretaris Jenderal PA 212 Novel Bakmumin, menilai penunjukkan Ketua Umum Pengurus Besar Nahdlatul Ulama atau PBNU Said Aqil Siradj sebagai Komisaris Utama PT Kereta Api Indonesia (Persero) atau KAI hanya bagian dari bagi-bagi jatah kekuasaan. Penunjukan tersebut dianggap tak melihat latar belakang.""Saya melihat ini hanya bagi-bagi kue kekuasaan sehingga tidak dilihat mumpuni atau tidaknya,"" kata Novel saat dihubungi Suara.com, Kamis (4/3/2021).Namun, Novel menyarankan, sebagai ulama Said Aqil seharusnya fokus dalam memperjuangkan nilai-nilai agama saja. Bukan justru menurutnya, menjadi penjilat kekuasaan.""Seharusnya ulama fokus membela agamanya bukan menjadi penjilat kekuasaan karena hakikatnya ulama adalah oposisi dan ulama penjilat itu adalah seburuk-buruk ulama,"" tuturnya.Novel mengatakan, dirinya mengaku paham bukan tidak boleh ulama berprofesi di luar kemampuannya. Namun, ia mengatakan, tak seharusnya Said mendapatkan pekerjaan dari rezim yang berkhianat.""Rasulullah dan para sahabat berdagang akan tetapi urusan agamanya mereka istiqomah di dalam relnya, bukan didapat menjadi penjilat kepada rezim pengkhianat agama dan negara yang jelas membela penista agama dan kriminalisasi ulama,"" tandasnya.Kiai Said jadi Bos KAIMenteri BUMN Erick Thohir menunjuk Ketua Umum Pengurus Besar Nahdlatul Ulama atau PBNU Said Aqil Siradj sebagai Komisaris Utama PT Kereta Api Indonesia (Persero) atau KAI.Hal ini dibenarkan oleh Komisaris Independen KAI Riza Primadi.""Betul,"" kata Riza saat dikonfirmasi Suara.com lewat pesan singkat, Rabu (3/3/2021).Said Aqil menggantikan mantan Menteri Perhubungan Jusman Syafii Jamal untuk mengawasi kinerja Direksi KAI. Selain jadi Komisaris Utama PT KAI, Said Aqil juga merangkap menjadi Komisaris Independen.Riza mengatakan, terdapat lima jajaran komisaris baru yang ditunjuk oleh Erick Thohir. []",https://www.gelora.co/2021/03/sebut-said-aqil-kebagian-kue-kekuasaan.html
"Said Aqil Diangkat Jadi Komut PT KAI, Pengamat: Terakhir Dia Mengkritik Investasi Miras",POLITIK,"GELORA.CO - Pengamat politik dari Universitas Al-Azhar Jakarta, Ujang Komarudin, menilai penunjukan Ketua Umum Pengurus Besar Nahdlatul Ulama (PBNU) Said Aqil Siradj sebagai Komisaris Utama PT Kereta Api Indonesia (Persero) atau KAI sangat kental muatan politisnya.Ujang menjelaskan, penunjukan Said Aqil kental dengan politik balas budinya dari pemerintah. Apalagi, Said Aqil sendiri kerap melakukan kritik pedas, terakhir memberikan kritik pemerintah soal investasi minuman keras yang tertuang dalam Perpres.""Karena kita tahu juga pak kiai Said tidak jadi waktu itu menjadi Menko kan. Terus banyak mengkritik juga. Terakhir mengkritik juga soal investasi miras, ya artinya kan suka tidak suka mau tidak mau pemerintah memberikan mohon maaf dalam tanda petik jatah komisaris gitu kan,"" kata Ujang saat dihubungi Suara.com, Kamis (4/3/2021).Ujang mengatakan, politik balas budi ini sudah menjadi budaya di perpolitikan tanah air. Ia menilai budaya tersebut akan selalu ada dari periode pemerintahan ke pemerintahan lainnya.Kendati begitu, dengan diberikannya jatah kursi komisaris lantaran bermuatan politis, Ujang mengganggap hal tersebut tak menjadi sebuah masalah. Persoalannya profesionalitas Said dalam mengisi jabatan barunya tersebut.""Dan memang persoalannya tadi ini kan terkait dengan profesionalisme dengan kemampuan dan lain sebagainya ini sebenarnya yang menjadi pertanyaan publik,"" tuturnya.Selain itu, kata Ujang, publik juga akan mempertanyakan penunjukan Said Aqil tersebut apakah dilatarbelakangi karena sering mengkritik pemerintah atau tidak.""Nah tadi saya tidak menyalahkan karena tidak ada aturan. Sebab persoalannya publik masyarakat bertanya apakah orang-orang kritis seperti beliau apalagi ketua ormas besar tadi dalam tanda petik diiming-imingi sesuatu? Soal disogok saya nggak tahu. Tapi diberikan jabatan,"" tandasnya.Jadi Komut KAIMenteri BUMN Erick Thohir menunjuk Ketua Umum PBNU Said Aqil Siradj sebagai Komisaris Utama PT Kereta Api Indonesia (Persero) atau KAI.Hal ini dibenarkan oleh Komisaris Independen KAI Riza Primadi.""Betul,"" kata Riza saat dikonfirmasi Suara.com lewat pesan singkat, Rabu (3/3/2021).Said Aqil menggantikan mantan Menteri Perhubungan Jusman Syafii Jamal untuk mengawasi kinerja Direksi KAI.Selain jadi Komisaris Utama PT KAI, Said Aqil juga merangkap menjadi Komisaris Independen.Riza mengatakan, terdapat lima jajaran komisaris baru yang ditunjuk oleh Erick Thohir. []",https://www.gelora.co/2021/03/said-aqil-diangkat-jadi-komut-pt-kai.html
"6 Laskar FPI Tewas Jadi Tersangka, Kabareskrim: Nanti Kita SP3",HUKUM,"GELORA.CO -  Kabareskrim Polri Komjen Agus Andrianto memastikan penghentian perkara dugaan kekerasan yang dilakukan 6 anggota laskar Front Pembela Islam (FPI). Keenamnya telah dinyatakan tewas dalam insiden di Tol Jakarta-Cikampek Km 50.""Ya nanti akan dihentikan,"" kata Komjen Agus kepada wartawan di gedung Merah Putih KPK, Jakarta Selatan, Kamis (4/3/2021).Keenam anggota laskar FPI yang tewas itu sebelumnya ditetapkan sebagai tersangka. Apa alasan Bareskrim Polri?""Artinya bahwa proses terhadap perbuatan awal kejadian itu tetap kita proses. Nanti kita SP3 (Surat Penghentian Penyidikan) karena tersangka meninggal dunia,"" ucap Agus.Sebelumnya, Bareskrim Polri menetapkan 6 anggota laskar Front Pembela Islam (FPI) yang tewas dalam insiden di Tol Jakarta-Cikampek sebagai tersangka kasus Km 50. Keenam anggota laskar FPI itu diduga melakukan kekerasan.""Iya jadi tersangka 6 orang itu. Yang (Pasal) 170 itu memang sudah kita tetapkan tersangka, sudah ditetapkan tersangka. Kan itu juga tentu harus diuji, makanya kami ada kirim ke jaksa, biar jaksa teliti,"" ujar Direktur Tindak Pidana Umum (Dirtipidum) Brigjen Andi Rian Djajadi, saat dihubungi detikcom, Rabu (3/3).Andi menyebut 6 laskar FPI itu bisa ditetapkan sebagai tersangka meskipun sudah meninggal dunia. Menurut Andi, nantinya pengadilan yang akan memutuskan.""Iya, bisa lah. Kan jadi tersangka dulu baru nanti pengadilan yang putuskan bagaimana ke depan,"" tuturnya.""Ke depannya berkas akan dilimpahkan ke jaksa. (Penghentian kasus) itu kan bisa di penyidikan, bisa di penuntutan,"" imbuh Andi. []",https://www.gelora.co/2021/03/6-laskar-fpi-tewas-jadi-tersangka.html
"Dituduh Cemarkan Nama Baik, Marzuki Alie Laporkan AHY ke Bareskrim",POLITIK,"GELORA.CO - Marzuki Alie melalui kuasa hukumnya Rusdiansyah melaporkan Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono alias AHY atas dugaan pencemaran nama baik.""Saya diberi amanah oleh Marzuki Alie untuk mendampingi beliau dalam pelaporan dugaan tindak pidana pencemaran nama baik dan fitnah terhadap diri pak Marzuki Alie,"" kata Rusdiansyah di Bareskrim Polri, Kamis (4/3).Rusdiansyah mengatakan, pencemaran nama baik dan fitnah tersebut saat kliennya itu dituduh melakukan upaya pengambilalihan secara paksa Ketua Umum Demokrat atau kudeta.""Sampai detik ini pihak-pihak yang menuduh belum bisa membuktikan dimana, kapan pak Marzuki bertemu dengan siapa ingin melakukan kudeta,"" ujarnya.Adapun pihak yang berencana dilaporkan ialah lima orang yang terdiri dari satu orang kader bukan pengurus dan empat orangnya pengurus teras Partai Demokrat""Ya salah satu yang akan kita laporkan AHY, salah satu ya,"" pungkas Rusdiyansyah. []",https://www.gelora.co/2021/03/dituduh-cemarkan-nama-baik-marzuki-alie.html
"Diselidiki Bareskrim, 3 Anggota Polda Metro Diduga Aniaya-Bunuh Laskar FPI",HUKUM,"GELORA.CO - Dugaan pembunuhan yang terjadi di luar hukum atau unlawful killing terhadap empat orang laskar Front Pembela Islam (FPI) mulai diselidiki Bareskrim Polri. Total ada tiga anggota Polda Metro Jaya yang dilaporkan berkaitan dengan hal itu.""Minggu lalu, iya (terlapor tiga orang anggota Polda Metro Jaya),"" kata Brigjen Andi Rian Djajadi selaku Dirtipidum Bareskrim Polri pada Rabu, 3 Maret 2021.Andi menyebutkan laporan polisi atau LP berkaitan dengan hal itu sudah diterbitkan pekan lalu. Sebab, dalam insiden di Tol Jakarta-Cikampek Km 50, empat dari enam laskar FPI masih hidup ketika dibawa dengan menggunakan mobil petugas kepolisian sebelum akhirnya dinyatakan tewas.Untuk itu Bareskrim Polri kini menyelidiki dugaan keterlibatan tiga anggota Polda Metro Jaya itu. Brigjen Andi mengatakan penyelidikan kasus itu didasarkan pada dugaan pembunuhan dan penganiayaan yang menyebabkan kematian.""(Dasar penyelidikan) Pasal 351 ayat (3) dan Pasal 338 (KUHP). Tentang pembunuhan dan penganiayaan yang mengakibatkan mati,"" ujar Andi.""LP kan sudah dibuat, tentu jaksa menunggu. Kita lakukan penyelidikan dulu untuk temukan bukti permulaan. Kan permulaan dulu baru bisa ditentukan naik sidik (penyidikan),"" imbuhnya.Apa isi dari 2 pasal itu?Pasal 338 KUHPBarang siapa dengan sengaja merampas nyawa orang lain, diancam karena pembunuhan dengan pidana penjara paling lama lima belas tahunPasal 351 ayat (1) KUHPPenganiayaan diancam dengan pidana penjara paling lama dua tahun delapan bulan atau pidana denda paling banyak empat ribu lima ratus rupiahPasal 351 ayat (3) KUHPJika mengakibatkan mati, diancam dengan pidana penjara paling lama tujuh tahunSebelumnya, Komnas HAM pernah memaparkan hasil investigasi peristiwa tewasnya enam orang laskar FPI. Hasilnya, Komnas HAM menemukan tewasnya empat orang laskar FPI merupakan pelanggaran HAM.Komnas HAM menjelaskan bukti-bukti yang mereka peroleh mulai temuan di lapangan, voice note, hingga tangkapan layar CCTV. Komnas HAM juga telah memeriksa polisi, keluarga korban, pihak FPI, hingga saksi di lokasi. Komnas HAM memanggil pula sejumlah ahli.Hasilnya, memang ada peristiwa pembuntutan terhadap Habib Rizieq Shihab oleh polisi pada saat itu. Dalam proses itu, ada enam orang laskar FPI yang tewas dalam dua konteks yang berbeda.""Terdapat 6 orang meninggal dunia dalam 2 konteks peristiwa yang berbeda,"" kata komisioner Komnas HAM Choirul Anam dalam jumpa pers pada Jumat (8/1/2021). []",https://www.gelora.co/2021/03/diselidiki-bareskrim-3-anggota-polda.html
