judul,label,isi_berita,url
"Diprediksi Jadi Kuda Hitam Nasdem, Susi Pudjiastuti Bakal Melawan Anies Di Pilkada 2022",POLITIK,"GELORA.CO - Nama mantan Menteri Kelautan dan Perikanan, Susi Pudjiastuti, diprediksi akan menjadi lawan Gubernur DKI Jakarta, Anies Baswedan, dalam perhelatan pemilihan gubernur DKI Jakarta mendatang.Prediksi itu disampaikan Direktur Eksekutif Parameter Politik, Adi Prayitno, jika dalam praktiknya nanti Pilkada Serentak digelar pada tahun 2022-2023.""Akan ada kuda hitam seperti Susi mungkin saja. Tapi yang jelas melawan Anies dan itu bukan peraka gampang,"" ujar Adi Prayitno saat dihubungi Kantor Berita Politik RMOL, Jumat (29/1).Oleh karena itu, Dosen Ilmu Politik Universitas Islam Negeri (UIN) Syarif Hidayatullah Jakarta ini menilai, Susi harus melakukan kerja keras politik, jika ingin maju ke panggung Pilgub DKI Jakarta.Tak terkecuali, menurut Adi, nama lainnya yang belakangan senter diperbincangkan bakal ikut merebut kursi DKI Jakarta 1, seperti Menteri Sosial, Tri Rismaharini.""Jadi, siapapun yang melawan Anies di Jakarta butuh kerja keras politik yang harus dimulai dari sekarang,"" ungkapnya.""Melawan petahana bukan perkara gampang dan ini terjadi dimanapun,"" demikian Adi Prayitno menambahkan.Selain Adi Prayitno, Komunikolog Politik dari Forum Politik Indonesia (FPI), Tamil Selvan, juga memprediksi Susi Pudjiastuti bisa maju di Pilgub DKI pada 2022-2023 mendatang.Pasalnya Tamil menilai Susi mempunyai rekam jejak yang baik selama berkiprah di pemerintahan, dan juga mampu menarik simpati publik.Tak cuma itu, ia menyebut Susi akan menjadi pilihan capres atau cawapres Pilpres 2024 mendatang. Dia menduga, Susi akan menjadi kuda hitamnya Partai Nasional Demokrat (Nasdem) di pesta akbar Pilpres yang akan datang.(RMOL)",https://www.gelora.co/2021/01/diprediksi-jadi-kuda-hitam-nasdem-susi.html
"Abu Janda Nge-twit soal 'Islam Arogan', Ini Penjelasan PWNU Jatim",PERISTIWA,"GELORA.CO - Pengurus Wilayah Nahdlatul Ulama (PWNU) Jawa Timur buka suara soal cuitan Permadi Arya alias Abu Janda yang menyebut 'Islam arogan' saat twit war dengan Tengku Zulkarnain. PWNU Jatim menilai cuitan Abu Janda merupakan ketidaktahuan soal Islam.""Ya jelas pernyataan yang sangat disayangkan lah. Tak patut membicarakan tentang dia tidak tahu dan punya kemampuan di situ,"" terang Wakil Ketua Tanfidziyah PWNU Jatim KH Abdusalam Sokhib kepada detikcom, Jumat (29/1/2021).Tak hanya itu, Abdusalam juga menilai Abu Janda sebagai orang yang tidak jelas statusnya, apalagi kemampuannya dalam bidang keilmuan. Untuk itu ia mengimbau agar masyarakat tidak mendengarkan apa yang disampaikan oleh Abu Janda.""Menurut saya orang-orang yang statusnya tak jelas, kemampuannya juga tak jelas, bicaranya juga tak jelas dengan kemampuannya yang dimiliki tak perlu didengarkan,"" ujar pria yang akrab disapa Gus Salam itu.""Ya yang tentang agama ya kita dengarkan kita ikuti orang yang kapasitas di masalah agama. Kalau dengan birokrasi ya kita dengar orang yang lebih tahu tentang itu,"" imbuhnya.Gus Salam lantas mengutip sebuah hadist soal bahayanya suatu perkara yang diserahkan kepada orang yang tidak tepat atau tidak punya kemampuan di bidangnya. Dan hal itu sering diingatkan Gus Dur.""Istilahnya 'Idzaa wussidal amru ilaa ghoiri ahlihi fantadziris saa'ah'. Itu juga yang sering disampaikan Gus Dur. Urusan itu kalau tidak ditangani yang tidak ahlinya, ya pasti akan menimbulkan efek yang tidak baik,"" papar Gus Salam.Sebelumnya, cuitan Permadi Arya alias Abu Janda yang menyebut 'Islam arogan' disorot Pengurus Besar Nahdlatul Ulama (PBNU). Cuitan Abu Janda ini berawal dari twit war dengan Tengku Zulkarnain.Pada awalnya, Tengku Zulkarnain lewat akun Twitter @ustadztengkuzul, berbicara soal arogansi minoritas terhadap mayoritas di Afrika. Lalu, Tengku Zulkarnain menyebut tidak boleh ada arogansi, baik dari golongan mayoritas ke minoritas maupun sebaliknya. Cuitan ini dipublikasikan hari Minggu (24/1).""Dulu minoritas arogan terhadap mayoritas di Afrika Selatan selama ratusan tahun, apertheid. Akhirnya tumbang juga. Di mana-mana negara normal tidak boleh mayoritas arogan terhadap minoritas. Apalagi jika yang arogan minoritas. Ngeri melihat betapa kini Ulama dan Islam dihina di NKRI,"" cuit Tengku Zulkarnain lewat akun Twitter @ustadztengkuzul, seperti dilihat, Jumat (29/1/2021).Abu Janda membalas cuitan Tengku Zulkarnain. Dia menyebut ada Islam yang 'arogan' karena mengharamkan kearifan lokal di Indonesia.""Yang arogan di Indonesia itu adalah Islam sebagai agama pendatang dari Arab kepada budaya asli kearifan lokal. Haram-haramkan ritual sedekah laut, sampai kebaya diharamkan dengan alasan aurat,"" cuit Abu Janda lewat akun @permadiaktivis1.(dtk)",https://www.gelora.co/2021/01/abu-janda-nge-twit-soal-islam-arogan_29.html
"PKB: Hukum Tidak Boleh Pandang Bulu, Tidak Terkecuali Abu Janda",HUKUM,"GELORA.CO - Pelaporan terhadap Permadi Arya alias Abu Janda oleh DPP Komite Nasional Pemuda Indonesia (KNPI) kepada Bareskrim Polri atas dugaan cuitan rasis terhadap mantan komisioner Komnas HAM Natalius Pigai menuai reaksi beragam dari berbagai kalangan masyarakat.Anggota Komisi III DPR RI fraksi PKB, Jazilul Fawaid mengajak semua pihak untuk berhati-hati mengeluarkan ujaran yang mengarah pada fitnah, hoaks, prank dan rasisme dalam negara Pancasila yang majemuk dari berbagai suku, ras, agama, dan antar golongan (SARA) ini.""Tugas polisi menindaklanjuti secara terbuka, adil dan berdasarkan pada bukti- bukti, tidak terkecuali pada Abu Janda,"" kata Jazilul Fawaid kepada wartawan, Jumat (29/1).""Hukum tidak boleh pandang bulu atau berpihak pada kelompok tertentu,"" imbuhnya menegaskan.Disisi lain, Jazilul mengaku prihatin saat ini warga negara gampang sekali tersinggung, saling benci dan saling lapor ke polisi.Padahal, kata dia, perlu juga ditempuh langkah mediasi dan kekeluargaan.Meski demikian, Jazil mengatakan bahwa jika sudah dilaporkan maka polisi harus melakukan proses hukum yang transparan dan adil.Wakil Ketua MPR RI ini pun mengapresiasi anak buah Jenderal Listyo Sigit Prabowo yang telah sigap menjaga persatuan.""Polisi dapat melakukan deteksi dini kepada siapa saja pemain yang berpotensi menebar kebencian, sensasi, fitnah dan rasis agar dapat dicegah. No tolerance bagi siapapun yang berpotensi merusak persatuan,"" tandasnya. (RMOL)",https://www.gelora.co/2021/01/pkb-hukum-tidak-boleh-pandang-bulu.html
"Kasus Suap Ekspor Benur, Edhy Prabowo: Sebagai Komandan Saya Bertanggungjawab Atas Kesalahan Anak Buah",HUKUM,"GELORA.CO - Mantan Menteri Kelautan dan Perikanan, Edhy Prabowo (EP) mengaku menerima konsekuensi atas perbuatan yang dilakukan anak buahnya di perkara dugaan suap izin ekspor benih lobster.Hal itu disampaikan oleh Edhy usai menjalani pemeriksaan di Gedung Merah Putih KPK, Kuningan, Jakarta Selatan sejak pukul 09.37 WIB hingga pukul 14.57 WIB.Menurut Edhy, dirinya telah ditahan oleh KPK. Sehingga, ia memastikan bahwa dirinya akan terus menyampaikan apa yang diketahuinya terkait ekspor benur.""Saya pikir yang anda harus juga ketahui saya kan ada disini, saya gak lari, saya akan terus menyampaikan, saya siap menerima konsekuensi apa sebagai seorang Menteri,"" ujar Edhy kepada wartawan, Jumat sore (29/1).Edhy pun juga mengaku tidak mengklaim bahwa apa yang dilakukannya benar atau salah.Akan tetapi, sebagai seorang komandan, Edhy mengaku akan siap bertanggungjawab terhadap kesalahan anak buahnya.""Sebagai komandan saya bertanggungjawab terhadap kesalahan anak buah saya,"" pungkasnya.Dalam perkara ini, KPK telah menetapkan tujuh orang sebagai tersangka. Ketujuhnya ialah, Edhy Prabowo, Safri (SAF) selaku Stafsus Menteri Kelautan dan Perikanan, Andreau Pribadi Misata (APM) selaku Stafsus Menteri Kelautan dan Perikanan yang juga Ketua Pelaksana Tim Uji Tuntas (Due Diligence).Selanjutnya, Siswadi (SWD) selaku pengurus PT Aero Citra Kargo (ACK), Ainul Faqih (AF) selaku Staf istri Edhy, Amiril Mukminin (AM) selaku swasta, dan Suharjito (SJT).Tersangka Suharjito merupakan Direktur PT Dua Putra Perkasa (DPP) yang juga pihak pemberi suap kepada Edhy.Penyidik KPK pun telah melimpahkan Suharjito ke Jaksa Penuntut Umum (JPU) pada Jumat (22/1).Pelimpahan itu menyatakan bahwa berkas perkara Suharjito sudah dinyatakan lengkap atau P21.JPU KPK sendiri pun memiliki waktu selama 14 hari setelah dilimpahkan untuk menyusun surat dakwaan untuk dilimpahkan ke Pengadilan Tindak Pidana Korupsi (Tipikor) pada Pengadilan Negeri Jakarta Pusat(RMOL)",https://www.gelora.co/2021/01/kasus-suap-ekspor-benur-edhy-prabowo.html
Katib Syuriah PBNU Nilai Abu Janda 'Dipakai' Pihak Tertentu untuk Buat Gaduh Indonesia,POLITIK,"GELORA.CO -  Katib Syuriah Pengurus Besar Nahdlatul Ulama (PBNU) KH Zulfa Mustofa MY menilai ada pihak yang sengaja memakai Permadi Arya alias Abu Janda dengan segala pernyataan-pernyataannya di media sosial untuk kepentingan agar bangsa Indonesia gaduh dan umat islam saling membenci dan tidak pernah bersatu."" Yang bersangkutan sepertinya dengan pernyataan-pernyataannya selama ini 'dipakai' pihak tertentu untuk sebuah kepentingan agar bangsa Indonesia gaduh, umat Islam tidak bersatu dan saling membenci satu sama lain,"" kata KH Zulfa Mustofa MY dalam keterangan tertulis yang diterima, Jumat (29/1).Dengan begitu, kata dia, rakyat lupa untuk melakukan hal-hal yang produktif untuk umat dan bangsa, misalnya bersatu dalam menyelesaikan pandemi, mengawal dan mengkritisi kebijakan pemerintah yang tidak tepat dan atau menjadi lupa pada kasus-kasus besar yang mesti diproses secara hukum.Ketua Komisi Fatwa MUI DKI juga menanggapi soal sosok Abu Janda yang diidentikan sebagai warga nahdiyin. Menurut KH Zulfa, selama ini banyak orang yang keliru menganggap Abu Janda sebagai representasi NU. Namun, bagi orang yang cerdas dan paham bahwa NU dengan paham aswajanya dan tradisi luhur akhlak ulamanya yang diajarkan di pesantren dan majelis taklim tidak akan berperilaku seperti itu.""Karenaya jangankan dianggap santri, disebut NU yang awam saja kurang pantas disematkan kepada Abu Janda meski NU tidak pernah menolak siapapun menjadi anggota dan pengikutnya selama yang bersangkutan mau mengikuti dengan tulus apa apa yang menjadi khitoh NU dalam beragama, berpolitik dan bermualamah,"" pungkasnya. []",https://www.gelora.co/2021/01/katib-syuriah-pbnu-nilai-abu-janda.html
"MUI: Jangan Sampai Gara-gara Abu Janda, Rusak Susu Sebelanga",POLITIK,"GELORA.CO - Sikap DPP Komite Nasional Pemuda Indonesia (KNPI) yang melaporkan Permadi Arya alias Abu Janda kepada Bareskrim Polri atas dugaan rasisme terhadap aktivis asal Papua, Natalius Pigai, dinilai sudah tepat.Pasalnya, Abu Janda juga sudah terlalu banyak mengeluarkan pernyataan yang meresahkan dan menyakiti hati masyarakat. Terutama umat Islam serta para ulama.Demikian disampaikan Wakil Ketua Umum Majelis Ulama Indonesia (MUI), Anwar Abbas, dalam keterangannya di Jakarta, Jumat (29/1).""Abu Janda juga telah berbuat rasis dengan merendahkan harkat dan martabat serta harga diri saudara Natalius Pigai seorang tokoh yang sangat nasionalis dan pejuang HAM dari Papua,"" kata Anwar Abbas.Lanjut Anwar Abbas, yang tak kalah buruk dari Abu Janda itu adalah perannya selama ini yang telah banyak merusak citra pemerintah, terutama citra dari Presiden Jokowi dan citra kepolisian.Sebab, umat dan masyarakat di mana-mana sudah berteriak meminta Abu Janda diproses hukum lantaran pernyataan-pernyataannya yang meresahkan. Tapi, faktanya pihak kepolisian belum melakukan tindakan apapun terhadap yang bersangkutan.""Sehingga terkesan bahwa Abu Janda ini adalah orang yang dipelihara oleh pihak pemerintah dan pihak kepolisian untuk mengobok-obok umat Islam,"" ujar Anwar Abbas.Atas dasar itu, agar tidak ada kesan bahwa Abu Janda adalah orang yang dilindungi oleh pemerintah dan kepolisian, maka harus dibuktikan dia tidak kebal hukum.""Untuk itu, menurut saya, bila tuntutan anak-anak muda dari KNPI ini tetap tidak direspons dan tidak ditindaklanjuti oleh pihak kepolisian, maka citra pemerintah dan polisi di mata masyarakat akan semakin jatuh,"" tegas Ketua PP Muhammadiyah ini.""Dan kita tentu saja tidak mau hal itu terjadi. Jangan gara-gara seorang Abu Janda, susu sebelanga rusak dibuatnya,"" demikian Anwar Abbas. []",https://www.gelora.co/2021/01/mui-jangan-sampai-gara-gara-abu-janda.html
Anggota TNI Dikeroyok 2 Preman di Bitung hingga Kritis,PERISTIWA,"GELORA.CO - Seorang anggota TNI, Sertu MM, kritis akibat dikeroyok dua orang pria di Bitung, Sulawesi Utara (Sulut). Kedua pelaku bernama Ishak Tambani dan Martisen Tambani telah ditangkap polisi.""Kemarin sudah rekonstruksi. Tersangka kita tahan di polda. Penanganan kasus di polres,"" kata Kapolres Bitung AKBP FX Winardi Prabowo saat dihubungi, Jumat (29/1/2021).Saat ini Sertu MM yang merupakan babinsa Koramil 1310-02/Lembeh masih dirawat intensif di rumah sakit (RS). Kasus bermula saat kedua tersangka ditegur Sertu MM di tempat hiburan.Keduanya lalu mengeroyok Sertu MM di lokasi tersebut. Peristiwa pengeroyokan tersebut terjadi pada Senin (25/1) lalu.Setelah memukuli korban yang sudah tersungkur, kedua pelaku pergi. Ishak dan Martisen sempat kabur saat akan ditangkap. Namun akhirnya mereka menyerahkan diri.""Sempat kita kejar, tapi kabur. Kemudian mereka menyerahkan diri,"" kata dia.Dalam rekonstruksi, tergambarkan ulah sadis kedua tersangka. Mereka tetap menghajar Sertu MM yang sudah terbaring di tanah.Dalam video yang beredar, pelaku sempat menginjak dan menendang muka korban yang sudah tak berdaya.""(Dijerat pasal) Pengeroyokan Pasal 170 ayat 2 KUHP,"" ujar AKBP Winardi. []",https://www.gelora.co/2021/01/anggota-tni-dikeroyok-2-preman-di.html
"Abu Janda Tak Ditindak, MUI: Terkesan Dia Dipelihara Pemerintah untuk Mengobok-obok Islam",POLITIK,"GELORA.CO - Wakil Ketua Umum Majelis Ulama Indonesia (Indonesia), Anwar Abbas menilai Permadi Arya atau Abu Janda sudah terlalu banyak mengeluarkan pernyataan yang meresahkan masyarakat selama ini. Teranyar, ia melontarkan cuitan bernada rasisme terhadap mantan komisioner Komnas HAM, Natalius Pigai.Anwar menilai, sudah sepatutnya Permadi Arya dilaporkan oleh DPP Komite Nasional Pemuda Indonesia ke Bareskrim Polri terkait cuitannya yang berbau SARA itu. Semestinya, kata Anwar, laporan tersebut segera ditindaklanjuti pihak kepolisian.""Tapi dalam faktanya, pihak kepolisian tetap tidak dan belum melakukan apa-apa terhadap yang bersangkutan, sehingga terkesan bahwa dia ini adalah orang yang dipelihara oleh pihak pemerintah dan pihak kepolisian untuk mengobok-obok umat Islam,"" ujar Anwar.Kecurigaan ini, kata Anwar, bukan tanpa dasar. Sebab, Permadi Arya sudah berkali-kali dilaporkan dalam banyak kasus dan selalu lolos dari jerat hukum. ""Kalau orang lain yang melakukan hal serupa, pihak kepolisian cepat sekali menangkap dan memprosesnya,"" ujar dia.Untuk itu, Anwar berharap pihak kepolisian segera menindaklanjuti laporan KNPI soal ucapan rasis tersebut. ""Menurut saya, kasus Abu Janda ini akan benar-benar menjadi batu ujian bagi Kapolri yang baru. Untuk itu, kita tunggu dan lihat saja sikap dan tindakan dari Kapolri,"" tuturnya. []",https://www.gelora.co/2021/01/abu-janda-tak-ditindak-mui-terkesan-dia.html
Gerindra Ingatkan Abu Janda: Jangan Merasa Tak Tersentuh Hukum!,POLITIK,"GELORA.CO - Pegiat media sosial Permadi Arya alias Abu Janda dilaporkan ke polisi terkait cuitan diduga rasis. Partai Gerindra mengingatkan Abu Janda tak gagah-gagahan merasa kebal hukum.""Soal Abu Janda ini, saya pikir pendekatannya harus rekonsiliatif. Di satu sisi jangan ada pihak yang terlalu reaktif, sedikit-sedikit lapor. Di sisi lain, jangan juga ada oknum yang petanteng-petenteng menghina orang karena merasa nggak akan tersentuh hukum,"" kata Waketum Gerindra Habiburokhman kepada wartawan, Jumat (29/1/2021).Habiburokhman menyebut pertikaian terkait Permadi Arya alias Abu Janda tidak produktif. Dia meminta semua pihak yang terlibat bersikap dewasa.""Pertikaian politik berkepanjangan hanya akan menyita energi dan membuang waktu kita. Sama sekali nggak produktif,"" kata Habiburokhman.""Kita harus bersikap dewasa. Kalau memang secara politik berbeda, ya sudah kita jalan masing-masing, nggak perlu saling ejek,"" imbuh anggota Komisi Hukum DPR itu.Abu Janda dilaporkan KNPI ke Bareskrim Polri terkait cuitan evolusi yang diduga rasis kepada Natalius Pigai. Laporan tersebut bernomor: LP/B/0052/I/2021/Bareskrim pada Kamis 28 Januari 2021.Permadi Arya alias Abu Janda dilaporkan atas dugaan melanggar Pasal 45 ayat (3) juncto Pasal 27 ayat (3) dan/atau Pasal 45 A ayat (2) juncto Pasal 25 ayat (2) dan/atau Undang-Undang Nomor 19 Tahun 2016 tentang Perubahan atas Undang-Undang Nomor 11 Tahun 2006 tentang Informasi dan Transaksi Elektronik, Kebencian atau Permusuhan Individu dan/atau Antar Golongan (SARA), Pasal 310 dan/atau Pasal 311 KUHP.Abu Janda menyebut pelapornya punya dendam politik.[]",https://www.gelora.co/2021/01/gerindra-ingatkan-abu-janda-jangan.html
"Gus Jazil Dorong Polisi Proses Abu Janda: Hukum Tak Boleh Pandang Bulu, No Tolerance Perusak Persatuan",POLITIK,"GELORA.CO -  Permadi Arya atau Abu Janda dilaporkan Komite Nasional Pemuda Indonesia (KNPI) ke polisi atas dugaan rasisme. PKB mendorong agar laporan terhadap Abu Janda di kepolisian diproses.""Saya pun prihatin kenapa saat ini kita gampang sekali saling singgung, saling benci, dan saling lapor. Perlu juga ditempuh langkah mediasi dan kekeluargaan. Kalau sudah dilaporkan, tugas polisi menindaklanjuti secara terbuka, adil, dan berdasarkan pada bukti-bukti, tidak terkecuali pada Abu Janda. Hukum tidak boleh pandang bulu atau berpihak pada kelompok tertentu,"" kata Waketum PKB Jazilul Fawaid kepada wartawan, Jumat (29/1/2021).Agar dugaan rasisme yang dilakukan Abu Janda tak terulang, Jazilul mewanti-wanti soal fitnah hingga hoaks. Anggota Komisi III DPR ini mengingatkan soal kemajemukan hidup di Indonesia.""Kami mengajak semua pihak agar berhati-hati mengeluarkan ujaran berupa fitnah, hoaks, prank, dan rasis. Kita hidup di negara Pancasila yang majemuk dari berbagai ras, suku, agama, dan asal-usul."" ujarnya.Selain itu, polisi didorong mengantisipasi ujaran kebencian hingga rasisme seperti diduga dilakukan Abu Janda. Sebab, kata Jazilul, tak ada toleransi bagi perusak persatuan Indonesia.""Hemat saya, polisi dapat melakukan deteksi dini kepada siapa saja pemain yang berpotensi menebar kebencian, sensasi, fitnah, dan rasis agar dapat dicegah. No tolerance bagi siapa pun yang berpotensi merusak persatuan,"" imbuhnya.Seperti diketahui, KNPI melaporkan Abu Janda ke Bareskrim Polri atas tuduhan rasial kepada Natalius Pigai. Laporan tersebut bernomor: LP/B/0052/I/2021/Bareskrim pada Kamis 28 Januari lalu.Abu Janda mengklarifikasi bahwa cuitannya itu bukan rasial. Abu Janda menyebut laporan KNPI bersifat asumtif.""Kalau dari konteks objek laporannya sebenarnya kan itu kan asumtif. Jadi mereka berasumsi bahwa saya ini rasis. Padahal, kalau dari kalimatnya, nggak ada, pertama konteksnya bukan menyatakan, tapi bertanya,"" kata Abu Janda saat dihubungi detikcom, Kamis (28/1). []",https://www.gelora.co/2021/01/gus-jazil-dorong-polisi-proses-abu.html
