judul,label,isi_berita,url
"Said Aqil: Pintu Masuk Terorisme adalah Ajaran Wahabi dan Salafi, Habisi!",POLITIK,"GELORA.CO - Ketum PBNU Said Aqil menyampaikan strategi untuk menghabisi jaringan terorisme. Said Aqil menyebut memberantas jaringan terorisme dilakukan dari benihnya atau pintu masuknya ajaran ekstremisme, yaitu ajaran Wahabi.""Ini artinya, kalau kita benar-benar sepakat, benar-benar kita satu barisan ingin menghabisi jaringan terorisme, benihnya dong yang harus dihadapi. Benihnya, pintu masuknya yang harus kita habisi. Apa? Wahabi, ajaran Wahabi itu adalah pintu masuk terorisme,"" kata Said Aqil dalam webminar 'Mencegah Radikalisme dan Terorisme untuk Melahirkan Keharmonisan Sosial' yang disiarkan di YouTube TVNU Televisi Nahdlatul Ulama, Selasa (30/3/2021).Said Aqil menegaskan ajaran Wahabi bukan terorisme, tetapi pintu masuk terorisme. Sebab, ajarannya dianggap ajaran ekstremisme.""Ajaran Wahabi bukan terorisme, bukan, Wahabi bukan terorisme, tapi pintu masuk. Kalau udah Wahabi 'ini musyrik, ini bid'ah, ini sesat, ini nggak boleh, ini kafir, itu langsung satu langkah lagi, satu step lagi sudah halal darahnya boleh dibunuh'. Jadi benih pintu masuk terorisme adalah Wahabi dan Salafi. Wahabi dan salafi adalah ajaran ekstrem,"" ujarnya.Kemudian, Said Aqil juga meminta agar ajaran agama di perguruan tinggi bagi jurusan selain agama Islam mengutamakan pembahasan terkait akidah, syariat, dan akhlak. Serta diperbanyak penjelasan terkait akhlakul karimah, misalnya menolong sesama, menghormati orang tua, membantu orang lagi susah, silaturahmi, menghormati tamu dan tetangga, menengok orang sakit, menengok orang sedang berduka karena kematian, tidak boleh dengki, tak boleh hasut, tidak boleh adu domba, hoax.""Jadi, kalau pelajaran agama disampaikan di fakultas yang bukan (jurusan) agama kemudian terulang-ulang 'neraka, surga, kafir, sesat, musyrik, bid'ah, neraka surga'. Wah, radikal semua itu, itu bagian fakultas yang memperdalam akidah, yang memperdalam syariah,"" ujarnya.""Kalau di fakultas umum cukup hanya mengenal hanya mengajak meyakini itu yang ditekankan adalah akhlakul karimah, menghindari radikalisme yang tumbuh di perguruan tinggi jurusan teknik atau yang bukan jurusan agama. Ini yang saya lihat kurikulum yang harus dijalankan di perkuliahan mata kuliah agama di perguruan tinggi yang bukan jurusan agama Islam,"" imbuhnya. (*)",https://www.gelora.co/2021/03/said-aqil-pintu-masuk-terorisme-adalah.html
"Ratusan Warga Manado Demam Usai Disuntik Astrazeneca, Pemda Setop Sementara Vaksinasi",KESEHATAN,"GELORA.CO - Ratusan warga Manado Sulawesi Utara alami demam, pusing dan mual setelah jalani vaksinasi Covid-19 Astrazeneca.Akibatnya penyuntikan vaksin Covid-19 jenis AstraZeneca (AZ) itu dihentikan sementara Pemerintah Provinsi (Pemprov) Sulawesi Utara (Sulut).Gubernur Olly Dondokambey (OD), Senin (29/3/2021) kemarin menjelaskan, penyampaian pemberhentian sementara itu bagian dari kehati-hatian kepala Dinas Kesehatan.“Inilah kehati-hatian dari kadis, jadi maksudnya sementara menunda. Tapi rupanya ketikannya menggunakan memberhentikan. Namun wajar, kita harus hati-hati. Jangan sampai sudah ada masalah baru kita jadi ribut. Lebih baik kita hati-hati agar masyarakat benar-benar terlindungi,” jelas OD pada di kantor DPRD Sulut.Lebih jauh dia membeberkan, laporan yang diterima, Pemprov sudah menyuntik pada 5.209 orang. Dari jumlah itu, di Eben Hezer, klinik pertama ada 339 orang. Yang melapor keluhan 30 orang. Di Rumah Sakit Citawaya 330 orang disuntik, keluhan 42 orang.“Klinik pratama 256, melapor 22 orang. Di Kodam XIII/Merdeka 27 orang, melapor keluhan 7 orang. Di pos wilayah Kota Manado 4.012 orang. Melapor 257. Jadi yang melapor itu total 358,” urai OD.Namun dia melanjutkan, dari evaluasi yang dirawat (di rumah sakit) 4 orang. Dengan keluhan sesak nafas dan nyeri dada. Sekarang ada di Rumah Sakit MMC.“Empat orang itu tidak apa-apa. Tapi kita lagi rapat sama Komda KIPI. Mereka penyelenggara yang mengevaluasi setelah penyuntikan. Mereka sedang mengidentifikasi dan ternyata hasilnya tidak ada permasalahan. Dari 358 orang itu semua sudah sembuh. Tinggal empat orang karena ada reaksi panas,” paparnya.Jadi, dia menekankan, tak ada masalah dengan vaksin jenis AZ ini. Pemprov pun berencana untuk melanjutkan. “Jadi saya kira tidak ada masalah. Mungkin esok kita lanjutkan, mulai lakukan lagi penyuntikan vaksin,” sebutnya.OD pun menyampaikan, di tahap ini Pemprov menggunakan vaksin AZ. Untuk dosis Sinovac khusus untuk tahap dua.“Yang masuk dikirim oleh pemerintah pusat ke Sulawesi Utara gelombang kedua sudah AsraZeneca. Jadi tidak ada lagi Sinovac. Stok Sinovac untuk penyuntikan tahap keduanya,” kunci Gubernur Sulut dua periode ini.Sementara, kritikan dilayangkan anggota Komisi IV Melky J Pangemanan (MJP) pada pemerintah provinsi, terkait pemberhentian sementara vaksin AsraZeneca. MJP mengkritisi Surat edaran Kepala Dinas Kesehatan Daerah Provinsi Sulawesi Utara yang menghentikan sementara pemberian vaksin AstraZeneca (AZ).“Pemerintah pusat tidak sembarangan memberikan jenis vaksin karena telah melalui tahap pengujian. Pemerintah provinsi harus memberi klarifikasi terkait surat edaran ini. Hal tersebut meresahkan publik,” ujar MJP saat melakukan interupsi di rapat paripurna, kemarin.Saat ini menurutnya publik semakin yakin mengikuti program vaksinasi. “Jangan sampai langkah Kepala Dinas Kesehatan membuat publik kembali ragu vaksinasi, sehingga tujuan pemerintah menciptakan herd immunity atau kekebalan kelompok tidak akan maksimal,” tegasnya. MJP pun mengajak masyarakat Sulawesi Utara percaya dengan program vaksinasi pemerintah dan jangan pernah takut untuk divaksin.Di sisi lain, Juru Bicara Satgas Covid-19 Provinsi Sulut Steaven Dandel saat dikonfirmasi terkait hal ini mengatakan, penyuntikan vaksin AZ masih menunggu rekomendasi Komnas Kejadian Ikutan Pasca Imunisasi (KIPI).Dandel juga belum bisa memastikan sampai kapan pemantauan Komnas KIPI. “Belum tahu. Biarkan dulu mereka kerja untuk memastikan semuanya. Tidak bisa dikejar-kejar,” tuturnya.Dandel juga mengatakan, langkah perlu dilakukan untuk menyesuaikan pola dan pendekatan vaksinasi terutama yg targetnya adalah unit usaha atau institusi. Supaya tidak dilakukan dalam waktu yang bersamaan terhadap karyawannya. Tetapi bertahap, agar supaya unit usaha tidak perlu ditutup kalau ada banyak karyawan yang terdampak KIPI.“Kami perlu mempersiapkan komunikasi risiko kepada masyarakat untuk dapat menerima fakta ini. Supaya tidak terjadi kepanikan di masyarakat. Komunikasi resiko yang diambil, langkah pertamanya didahului dengan investigasi oleh Komda KIPI bersama Dinkes, Kemenkes dan WHO, sebelum dilakukan media release. Dalam Emergency Use Authorization (EUA) vaksin AZ, sebenarnya telah disebutkan bahwa KIPI ini adalah efek simpang dari vaksin AZ yg sifatnya sangat sering terjadi very common artinya 1 diantara 10 suntikan dan sering terjadi common -1 diantara 10 sd 1 diantara 100,” kuncinya.(manadopost/fajar)Menanggapi hal itu, Juru Bicara Satuan Tugas Covid-19 Provinsi Sulawesi Utara, Steaven Dandel menyatakan penggunaan vaksin Astrazeneca di Kota Manado dan Bitung dihentikan sementara berdasarkan surat pemberitahuan yang dikeluarkan Dinas Kesehatan Sulawesi Utara pada 27 Maret 2021.Penghentian sementara itu dilakukan setelah ada laporan KIPI dari sejumlah warga seusai divaksinasi. Berdasarkan pantauan selama tiga hari pelaksanaan vaksinasi dengan menggunakan vaksin Astrazeneca, dari sekitar 5.000 warga yang divaksin, terdapat sekitar 300 warga yang mengeluh mengalami demam menggigil, nyeri tulang, muntah-muntah dan sakit kepala.“Dinas Kesehatan dan Satgas Covid-19 Provinsi Sulawesi Utara masih menunggu hasil pemantauan dan evaluasi KIPI. Kami berharap hasilnya bisa segera disampaikan sehingga dapat memberikan edukasi kepada warga bahwa Astrazeneca aman digunakan,” kata Steaven. (*)",https://www.gelora.co/2021/03/ratusan-warga-manado-demam-usai.html
Perdana Menteri dan Presiden Pakistan Positif Covid-19 Tak Lama Setelah Disuntik Vaksin,GLOBAL,"GELORA.CO - Presiden Pakistan Arif Alvi positif terinfeksi Covid-19, tak lama setelah disuntik vaksin Covid-19 dosis pertama. Namun, pemerintah Pakistan tidak menyebut merk vaksin yang disuntikkan ke tubuh Arif Alvi.Sebelumnya, Perdana Menteri Pakistan Imran Khan (68) dinyatakan positif Covid-19, dua hari setelah sang perdana menteri disuntik dengan vaksin. Menurut pejabat, kemungkinan perdana menteri sudah terinfeksi sebelum divaksin.Tak lama setelah Perdana Menteri, giliran Menteri Pertahanan Pervez Khattak yang terpapar Covid-19.""Kita semua perlu menanggapi gelombang ketiga (pandemi) dengan sangat serius. Semoga Allah melindungi kita semua,"" ujar Khattak.Virus corona berkembang pesat di negara Asia Selatan itu. Tercatat total 659.116 kasus positif Covid-19 di Pakistan dan 14.250 lebih kematian Covid-19.Pemerintah Pakistan sedang mempertimbangkan penerapan pembatasan COVID yang lebih ketat termasuk larangan menggelar resepsi pernikahan dan pertemuan berskala besar.Pakistan sendiri mulai melakukan vaksinasi pada awal Maret 2021 dengan prioritas penerima vaksin adalah tenaga medis dan kelompok rentan terpapar Covid-19.Namun, negara itu mengalami kemunduran akibat keraguan terhadap vaksin dan kedatangan vaksin yang tertunda. (*)",https://www.gelora.co/2021/03/perdana-menteri-dan-presiden-pakistan.html
Detik-detik Penggerebekan Polwan Selingkuh di Semarang: Sprei Berserakan!,PERISTIWA,"GELORA.CO - Oknum polisi dan polwan anggota Polres Pati diduga selingkuh dan berbuat mesum di sebuah kamar hotel di Semarang.Kasi Propam Polres Pati, Iptu Muhlison mengatakan, baik penggrebek maupun yang digrebek adalah anggota Polres Pati. Mereka masih bertugas seperti biasa, hanya saja dipantau secara ketat.“Ketiganya masih bertugas di Polres Pati, dan masih dalam pemantauan kami,” ujarnya kepada Suara.com, Selasa (30/3/2021).Muhlison menyebut, penggrebekan tersebut terjadi pada Rabu (24/3/2021) pukul 19.37 WIB di salah satu kamar hotel.“Saya mewakili Kapolres Pati, adanya dugaan perzinaan oleh oknum anggota Polri, memang benar,” terangnya.Dari foto-foto yang diterima Suara.com saat penggerebekan, terlihat kamar yang diduga sebagai lokasi mesum dalam kondisi sprei berserekan.Selain itu, juga terlihat satu plastik permen, air mineral, dan teh botol di meja kecil samping kasur.Muhlison menjelaskan, oknum polwan dalam video berdurasi 7 menit 15 detik yang beredar di media sosial (Medsos) adalah Bripka ARP yang bertugas di Satbinmas Polres Pati.Sementara pasangan yang diduga selingkuhannya ialah Aiptu MM yang berdinas di Polsek Cluwak.Sedangkan Brigadir MDK penggrebek, yang tak lain adalah suami Bripka ARP saat ini aktif betugas di Mapolsek Margoyoso.“Terkait dengan penanganan perkara tersebut ditangani polda jateng karena tempat kejadian perkara (TKP)-nya di Semarang. Ancaman atau sanksi, silahkan mencari informasi di Polda Jateng,” ungkapnya.Sementara itu, Kasubbag Humas Polres Pati, Iptu Sukarno turut mengiyakan jika polwan dan polisi yang kegrebek adalah jajaran Polres Pati. “Memang benar itu adalah anggota Polres Pati,” ujarnya.Diberitakan sebelumnya, dalam video berdurasi 7 menit 15 detik yang banyak beredar di media sosial (Medsos). Nampak seorang pria bersama sejumlah rekannya menggerebek seorang laki-laki dan perempuan yang sedang berduaan dalam sebuah kamar hotel di Semarang.Selain itu, terlihat juga seorang petugas Propam Polda Jawa Tengah dalam video.Kabarnya, pria yang melakukan penggerebekan pasangan yang diduga selingkuh itu, adalah Brigadir MDK  yang merupakan anggota Polsek Margoyoso, Polres Pati.Bersama dengan sejumlah rekannya, MDK menggerebek istrinya, Bripka ARP, yang tengah berada di dalam kamar hotel bersama Aiptu MM.Dua sejoli yang bukan pasangan suami dan digrebek di salah satu kamar hotel itu, ternyata merupakan oknum anggota polisi yang berdinas di wilayah Kabupaten Pati. (*)",https://www.gelora.co/2021/03/detik-detik-penggerebekan-polwan.html
Simpatisan HRS Tak Percaya Husein Hasny Danai Teroris: Dia Ulama,PERISTIWA,"GELORA.CO - SuaraSumsel.id - Husein Hasny atau HH (56) ditangkap tim Densus 88 Antiteror Polri Kawasan Condet, Jakarta Timur sebagai tersangka teroris. Simpatisan Riziea Shihab, Yuyun tidak mempercayai hal tersebut karena lebih dikenal sebagai ulama""Kami kenal sih enggak, tapi kita tahu itu Habib Husein, tapi kenal secara personal sih nggak,"" kata Yuyun saat ditemui Suara.com di depan Pengadilan Negeri Jakarta Timur, Selasa (30/3/2021). Dia mengungkapkan Husein saat berdakwah terkenal tegas, sama seperti siar agama yang dilakukan Habib Rizieq.""Kalau dia (Husein Hasny) siar agama itu, Masya Allah sama dengan dengan Habib Rizieq,"" ujar ia.Oleh karena itu, Yuyun menegaskan jika tidak percaya dengan informasi yang menyebut Husein sebagai seseorang terduga teroris. ""Saya enggak percaya, 100 persen enggak percaya, bohong banget itu,"" tegasnya.Yuyun sangat yakin jika Husein tak terlibat dalam kegiatan terorisme karena dianggap yang bersangkutan dianggap sebagai ulama. ""Iya (tidak ada indikasi),  bukan omong kosong beliau itu memang Masya Allah ulama yang tegas,"" kata Yuyun.Di samping itu, terkait dugaan Husein yang disebut berperan mengumpulkan dana untuk aksi terorisme, Yuyun menyatakan tidak pernah mendengar Husein melakukan hal itu, baik di dalam lingkungan mereka, muapun  di luar. ""Astaghfirullah itu fitnah banget sumpah. Enggak ada. Enggak pernah sama sekali,"" tegasnya.Sementara itu terkait informasi yang menyebutkan Husein pernah datang ke Pengadilan Negeri Jakarta Timur memberikan dukungan kepada HRS, Yuyun mengaku tidak pernah bertemu. Kapolda Metro Jaya Irjen Fadil Imran menbongkar peran Husein terkait penangkapan tiga teroris lainnya di Desa Sukasari, Cibarusah, Cikarang, Kabupaten Bekasi, Jawa Barat. Ketiga terduga teroris itu adalah ZA (37), BS (43), dan AJ (46).Dalam jaringan ini, kata Fadil, pria yang tercatat sebagai eks Wakil Ketua Bidang Jihad FPI itu berperan sebagai donator perakitan bom. Selain menjadi donator, tambah Fadil, Husein juga menjadi insiator terkait kegiatan para terduga teroris untuk melancarkan aksi teror bom. (*)",https://www.gelora.co/2021/03/simpatisan-hrs-tak-percaya-husein-hasny.html
PD Koordinasi ke Aparat: Potensi Pengambilalihan Kantor DPP Valid!,POLITIK,"GELORA.CO - Partai Demokrat (PD) meyakinkan adanya potensi pengambilalihan kantor DPP Demorkat yang terletak di Jalan Proklamasi, Jakpus. PD juga mengaku telah berkoordinasi dengan aparat kepolisian terkait kabar tersebut.Kepala Bakomstra DPP Partai Demokrat Herzaky Mahendra Putra menyampaikan pihaknya telah melakukan pengetatan penjagaan di DPP PD. Selanjutnya, partai berlogo mercy tersebut juga telah berkoordinasi dengan aparat kepolisian terkait kabar pengambilalihan ini.""Tentu dong, itu kan wajib, kita tidak bisa bergerak sendiri, ini kan negara hukum. Tentu kita koordinasi dengan aparat, tapi di sisi lain, namanya orang punya rumah dan tempat, tentunya punya hak melakukan pembelaaan diri pada saat ada orang masuk ke propertinya, masuk wilayahnya.""Punya hak dong untuk bela diri,"" ujar Herzaky saat ditemui di DPP PD, Menteng, Jakpus, Selasa (30/3/2021).Menurutnya, informasi pengambilalihan DPP PD itu berasal dari beberapa sumber yang dipercayai partai. Kata dia, informasi tersebut valid.""Di dalam ada pengetatan dan penguatan. Dua hal itu yang kami lakukan. Karena bagaimana pun potensi pengambilalihan paksa ini ya cukup valid informasi ini. Silahkan saja ada yang mengelak, mungkin beliau nggak tahu, saya nggak tahu siapa yang mengelak itu, mungkin dia di kubunya sendiri hanya dapat informasi terbatas, mungkin bukan penting, tapi kami clear kita sedang ada penguatan dan pengetatan,"" ucapnya.Dia menjelaskan, jumlah personel yang melakukan pengetatan dan penguatan di DPP Partai Demokrat diperbanyak. Selain itu, jumlah komponen taktis dan komponen cadangan juga turut ditambah.""Kelihatannya di sini seperti apa jumlahnya kan yang terlibat saja, tapi sebenarnya jumlahnya jauh lebih besar dari itu. Jadi kita pun biasa katakanlah berapa, sekarang jadi berapa. Termasuk juga komponen taktis dan cadangan kami juga tingkatkan,"" kata Herzaky.Sebelumnya, Ketua Bappilu PD Andi Arief meminta kader PD waspada karena ada indikasi kantor DPP akan direbut paksa. Dalam cuitannya, Selasa (30/3/2021), Andi Arief berbicara soal KLB Demokrat yang telah didaftarkan ke Kemenkumham. Andi menyebut keputusan Kemenkumham seharusnya keluar hari ini.""Kepada seluruh kader, sesuai dengan Permenkumham, batas menyatakan dokumen KLB brutal diterima/lengkap atau tidak adalah hari ini 30 Maret 2021. Namun batas Depkumham umumkan itu tanggal 6 April 2021 (bisa lebih cepat),"" sebut Andi Arief.""Tetap waspada karena ada indikasi kantor DPP akan direbut paksa,"" sebut Andi Arief.Adapun kubu KLB Partai Demokrat menyebut partai saat ini sudah aman dan terkendali di bawah kepemimpinan Moeldoko. Juru bicara PD KLB Muhammad Rahmad menyebut Moeldoko akan segera menertibkan internal partai.""Moeldoko dalam waktu secepatnya akan mengambil langkah langkah penertiban di internal partai dan mengimbau kepada kader partai di daerah untuk tetap bersatu dan utuh di dalam rumah besar Partai Demokrat,"" ujarnya.(dtk)",https://www.gelora.co/2021/03/pd-koordinasi-ke-aparat-potensi.html
Polri: 3 Terduga Teroris yang Ditangkap di Makassar Pernah Baiat di Markas FPI,PERISTIWA,"GELORA.CO - Detasemen Khusus (Densus) 88 Antiteror Polri berhasil menangkap 7 terduga teroris yang berkaitan langsung dengan bom bunuh diri yang dilakukan oleh pasangan suami istri (pasutri) L dan YSF di depan Katedral, Makassar. Polri menyebut 3 dari 7 yang ditangkap itu pernah baiat di Markas Front Pembela Islam (FPI).""Kemudian, dari hasil identifikasi terhadap tubuh pelaku di TKP, dan hasil interogasi, dilakukan pengembangan dan penangkapan terhadap satu, AS alias EKA alias AR. Di mana perannya adalah ikut dalam perencanaan, mengikuti kajian di Villa Mutiara, kemudian telah berbaiat di markas FPI,"" kata Kabag Penum Divisi Humas Polri, Kombes Ahmad Ramadhan, dalam jumpa pers di Mabes Polri, Selasa (30/3/2021).Ramadhan menyebut baiat kala itu dipimpin oleh Ustaz Basri. Namun, Ramadhan tidak merinci kapan pembaiatan itu terjadi.""Markas FPI yang merupakan markas organisasi yang sekarang terlarang yang saat itu dipimpin oleh Ustaz Basri. Kemudian juga mengikuti idad,"" jelasnya.Selain itu, Ramadhan menyebut terduga teroris berinisial SAS juga pernah mengikuti baiat di markas FPI. SAS disebut merupakan orang yang tahu persis apa yang direncanakan oleh L dan YSF sebelum melakukan bom bunuh diri.""Kemudian ditangkap juga SAS yang juga sama, tahu betul tentang perencanaan yang akan dilakukan oleh saudara L dan YSF tersebut. Juga bersama-sama mengikuti kajian di Villa Mutiara, kemudian juga mengikuti idad. Kemudian termasuk juga dalam mengikuti baiat yang dipimpin oleh saudara Basri,"" tutur Ramadhan.Kemudian ketiga yakni terduga teroris berinisial R alias M juga ikut dalam pembaiatan itu. R alias M pernah ikut survei dengan L dan YSF untuk menentukan lokasi di mana keduanya bakal melakukan aksi amaliyah bunuh diri.""Selanjutnya, R alias M. Sama, bahkan saudara R alias M ikut melakukan survey ke lokasi amaliyah bersama L dan YSF. Jadi saudara R ini, sebelumnya survey, artinya sudah direncanakan titik dilakukannya aksi amaliyah bunuh diri tersebut,"" kata Ramadhan.""Kemudian, Andre alias AA yang sama juga mengikuti perihal perencanaan, mengikuti kajian, dan juga mengikuti baiat kepada Abu Bakar Al Baghdadi di Villa Mutiara,"" ujarnya.(dtk)",https://www.gelora.co/2021/03/polri-3-terduga-teroris-yang-ditangkap.html
"AJ Terduga Teroris Ciputat Dikenal Toleran, Tiap Jumat Bagi-bagi Nasi Bungkus ke Non Muslim",,"GELORA.CO - AJ (47), ojek online terduga teroris Ciputat tiap Jumat bagi-bagi nasi bungkus. Namun AJ ditangkap Densus 88 karena diduga terlibat bom Gereja Makassar.Penangkapan AJ di Ciputat Timur, Kota Tangerang Selatan itu masih mengejutkan bagi para tetangganya.AJ dikenal sebagai sosok orang yang baik dan sopan dan toleran. Bahkan, sering berbagi nasi bungkus setiap hari Jumat. Hal itu diungkapkan oleh salah satu tetangga kontrakanya, JA.Ibu berusia 50 tahun itu menuturkan, AJ merupakan sosok yang baik dan menghargai tetangganya yang bukan Islam.""Orangnya baik, mudah bergaul dan komunikasi sama tetangga. Sama kita yang non-muslim aja mau negur,"" katanya ditemui SuaraJakarta.id, Selasa (30/3/2021).JA termasuk orang yang ikut terkejut dengan ditangkapnya AJ oleh Densus 88 Antiteror Polda Metro Jaya. Pasalnya, selama bertetangga, tak ada sikap yang mencurigakan. Terlebih berkaitan dengan tindak terorisme.""Nggak ada yang bikin curiga. Pintu rumahnya aja terbuka siang-sore. Anak-anak juga biasa main ke rumahnya karena dia punya anak kecil. Terus biasanya juga ngobrol ngopi-ngopi bareng di teras,"" tuturnya.AJ rajin membagikan nasi bungkus setiap hari Jumat kepada seluruh penghuni kontrakan. Tetapi, dia tak mengetahui, asal nasi bungkus yang dibagikan AJ itu bersumber dari mana.""Orangnya baik, suka ngobrol. Tiap hari jumat bagi-bagi nasi bungkus. Tapi kita nggak tahu dari mana. Terima-terima aja,"" paparnya.AJ ditangkap Densus 88 Antiteror Polda Metro Jaya pada Senin (29/3/2021). Pria 47 tahun itu diamankan terduga terorisme.AJ ditangkap saat sedang tidur di kontrakannya oleh anggota polisi yang memakai baju preman. Diperkirakan ada 20-30 lebih polisi yang melakukan penangkapan tersebut.Saat diamankan, AJ diketahui memakai celan merah dan memakai kaos putih bergambar Habib Rizieq. Sedangkan kedua tangannya diikat dari belakang.Penangkapan AJ itu diketahui, berbarengan dengan sejumlah terduga teroris lainnya di Condet dan Bekasi, Senin (29/3/2021). (*)",https://www.gelora.co/2021/03/aj-terduga-teroris-ciputat-dikenal.html
"Walau Dapat Tekanan, Kekerasan Junta Militer Myanmar Kian Brutal Hingga 510 Orang Tewas",GLOBAL,"GELORA.CO - Korban tewas oleh kekerasan petugas keamanan Myanmar terus berjatuhan, meski tekanan terhadap junta militer berdatangan dari komunitas internasional.Asosiasi Bantuan untuk Tahanan Politik (AAPP) pada Selasa (30/3) mengonfirmasi sudah ada 510 warga sipil yang meninggal dunia sejak kudeta militer pada 1 Februari, seperti dikutip dari laporan AFP.Tingginya korban kekerasan aparat keamanan membuat Sekretaris Jenderal Perserikatan Bangsa Bangsa (PBB) Antonio Guterres mendesak pemerintah Myanmar untuk melakukan transisi demokrasi.""Benar-benar tidak ada diterima melihat kekerasan terhadap orang-orang pada tingkat yang begitu tinggi, begitu banyak orang terbunuh,"" ujar Guterres.""Kami membutuhkan lebih banyak bantuan (dan) lebih banyak komitmen dari komunitas internasional untuk memberikan tekanan guna memastikan bahwa situasinya terbaik,"" tambah dia.Dewan Keamanan PBB juga akan bertemu pada Rabu (31/3) untuk membahas situasi di Myanmar atas seruan Inggris.Sementara itu, Amerika Serikat (AS) pada Senin (29/3) mengumumkan untuk menangguhkan Perjanjian Kerangka Perdagangan dan Investasi yang disepakati dengan Myanmar pada 2013. Dengan begitu, Myanmar juga terhapus dari General Preferences System, di mana AS memberikan akses bebas tarif dari beberapa negara berkembang.Pemerintahan Presiden Joe Biden menegaskan tidak akan melanjutkan hubungan perdagangan dengan Myanmar sebelum pemerintahan terpilih kembali.""Amerika Serikat mengutuk keras kekerasan brutal pasukan keamanan Burma terhadap warga sipil,"" kata Perwakilan Dagang AS Katherine Tai.(RMOL)",https://www.gelora.co/2021/03/walau-dapat-tekanan-kekerasan-junta.html
"Andi Arief Sebut KLB Moeldoko Akan Rebut Kantor Demokrat, Marzuki Alie: Enggak Usah Ditanggapin",POLITIK,"GELORA.CO - Pengurus pusat Partai Demokrat mencium ada gelagat kurang baik dari kelompok Moeldoko. Khususnya jelang putusan Kemenkumham mengenai kepengurusan mereka.Kepala Badan Pemenangan Pemilu DPP Partai Demokrat, Andi Arief bahkan mengendus bahwa Moeldoko cs akan berbuat gila dengan merebut kantor resmi yang berada di Jalan Proklamasi, Menteng, Jakarta Pusat.“KLB Moeldoko akan main gila, tahu bahwa putusan Depkumham (Kemenkumham) sulit mensahkan mereka, kini mereka akan berupaya merebut paksa kantor DPP Demokrat Jalan Proklamasi,” tuturnya lewat Twitter, Selasa (30/3).Soal tudingan itu, salah satu tokoh pengurus Partai Demokrat kubu Moeldoko, Marzuki Alie enggan berkomentar banyak.“Enggak usah ditanggapin yang begitu,” ucap Marzuki kepada Kantor Berita Politik RMOL, Selasa (30/3).Mantan Sekjen Partai Demokrat ini tidak mau menanggapi pernyataan Andi Arief tersebut dan memilih menunggu keputusan resmi Kemenkumham.“Biarin saja, enggak usah ditanggapin orang mabuk begitu,” tandasnya.(RMOL)",https://www.gelora.co/2021/03/andi-arief-sebut-klb-moeldoko-akan.html
