judul,label,isi_berita,url
KPK Didesak Jemput Paksa Politisi PDIP Ihsan Yunus,HUKUM,"GELORA.CO - Komisi Pemberantasan Korupsi (KPK) didesak untuk segera memanggil dan menangkap politisi PDIP, Ihsan Yunus atas dugaan suap bantuan sosial (bansos) sembako untuk wilayah Jabodetabek 2020.Desakan itu disampaikan Gerakan Mahasiswa Untuk Rakyat Indonesia saat menggelar aksi unjuk rasa di depan Gedung Merah Putih KPK, Kuningan, Jakarta Selatan, Jumat sore (5/2).Koordinator aksi, Risal mengatakan, dugaan keterlibatan mantan Wakil Ketua Komisi VIII DPR RI itu menguat setelah adanya penerimaan uang Rp 1,5 miliar oleh utusan Ihsan bernama Agustri Yogaswara.""Faktual, itu terekam dalam rekonstruksi. Harry Sidabuke (tersangka) menyerahkan uang sebesar Rp 1.532.044.00 kepada Yogas,"" ujar Risal saat berorasi.Dalam rekonstruksi yang dilakukan penyidik di Gedung ACLC KPK, Kuningan, Jakarta Selatan Senin lalu (1/2), Harry memberikan dua unit sepeda merek Brompton kepada Yogas yang disebut sebagai operator Ihsan Yunus.Risal juga menyoroti sikap Ihsan Yunus yang tak merespons pemanggilan penyidik untuk dijadikan saksi dalam kasus yang menjerat eks Menteri Sosial Juliari Peter Batubara (JPB) itu.""Ihsan Yunus mengaku belum menerima surat panggilan pemeriksaan. KPK pun mengajukan surat ulang pemeriksaan kepada Ihsan Yunus,"" jelas Risal.Dalam aksinya, ada beberapa poin tuntutan yang disampaikan kepada KPK. Pertama, mereka mendesak KPK memanggil dan memenjarakan Ihsan Yunus.Pihaknya juga mendesak KPK menjemput paksa Ihsan Yunus karena sempat mangkir dari panggilan penyidik KPK.""KPK harus bertindak yang progres untuk usut tuntas kasus bansos Covid-19,"" pungkasnya.(RMOL)",https://www.gelora.co/2021/02/kpk-didesak-jemput-paksa-politisi-pdip.html
"Ekonomi 2020 Minus 2,07 Persen Tanda Pemerintah Gagal Kendalikan Pandemi",POLITIK,"GELORA.CO - Kontraksi pertumbuhan ekonomi pada tahun 2020 sebesar minus (-) 2,07 persen yang dirilis Badan Pusat Statistik (BPS) menunjukkan bahwa pemerintah gagal mengendalikan pandemi Covid-19 di tanah air.Pasalnya, angka kasus Covid-19 tetap naik, sedangkan ekonomi masih mengalami kontraksi yang dalam.Demikian disampaikan ekonom dari Institute for Development of Economics and Finance (Indef) Bhima Yudhistira Adhinegara kepada Kantor Berita Politik RMOL, Jumat (5/2).""Pertumbuhan ekonomi pada kuartal ke IV yang minus (-) 2,19 persen (yoy) atau minus (-) 2,07 persen full year 2020 menunjukkan kegagalan pemerintah dalam mengendalikan pandemi, sehingga masyarakat masih menahan untuk berbelanja,"" kata Bhima Yudhistira.Menurutnya, meskipun ada vaksinasi Covid-19 yang mulai mengangkat optimisme para pelaku usaha dan konsumen di akhir tahun 2020, tapi pesimisme kembali timbul lantaran jenis vaksin yang digunakan.Selain itu, ada juga masalah kecepatan distribusi vaksin yang memang butuh waktu tidak sebentar. Disusul kembali diberlakukannya PPKM jilid I yang juga menggerus kepercayaan konsumen lebih dalam.""Jadi optimisme pemulihan ekonomi yang lebih cepat dipangkas sendiri oleh kebijakan pemerintah,"" kata Bhima.Tidak hanya itu, Bhima mencatat stimulus Pemulihan Ekonomi Nasional (PEN) juga terbukti kurang efektif. Hal ini lantaran adanya perencanaan yang salah di awal pembentukan PEN itu sendiri.Kebutuhan anggaran PEN sebaiknya segera lakukan realokasi anggaran dengan memangkas belanja pegawai dan belanja barang dan yang tidak kalah pentingnya ya memangkas belanja infrastruktur.""Penyerapan anggaran pemerintah yang masih mengikuti pola sebelum pandemi atau waktu normal perlu segera dirubah,"" sesalnya. (RMOL)",https://www.gelora.co/2021/02/ekonomi-2020-minus-207-persen-tanda.html
"Berkas Rampung, Selasa Pekan Depan Habib Rizieq Shihab Diserahkan Ke Jaksa",HUKUM,"GELORA.CO - Direktorat Tindak Pidan Umum (Dit Tipidum) Bareskrim Polri merampungkan berkas perkara alias p-21 kasus dugaan pelanggaran protokol kesehatan di Patemburan, Jakarta Pusat dengan tersangka Habib Rizieq Shihab. Dengan begitu, Habib Rizieq bakal diserahkan kepada Jaksa Penuntut Umum untuk segera disidangkan.""Berkas perkara yang bersangkutan sudah P21, dinyatakan lengkap oleh Kejaksaan dan rencana minggu depan pada hari Selasa tanggal 9 Februari akan diserahkan tanggung jawab tersangka dan barang buktinya dari penyidik Bareskrim Polri kepada pihak penuntut umum,"" kata Karo Penmas Divisi Humas Polri Brigjen Rusdi Hartono di Mabes Polri, Jakarta, Jumat (5/2).Sebelumya, kasus kerumunan ini ditangani oleh Polda Metro Jaya. Usai tak lama Habib Rizieq ditetapkan sebagai tersangka, penanganan kasusnya kemudian ditarik ke Bareskrim Mabes Polri.Selain kasus kerumunan yang mengabaikan protokol kesehatan, Habib Rizieq juga ditetapkan sebagai tersangka kasus kerumunan di Megamendung, Jawa Barat; dan kasus tes swab di RS Ummi.Terkait kerumunan di Petamburan, eks pimpinan Front Pembela Islam (FPI) ini ditetapkan sebagai tersangka penghasutan dan melawan petugas dalam kasus kerumunan acara di Petamburan, Jakarta Pusat. Habib Rizieq resmi ditahan polisi pada 12 Desember lalu. (RMOL)",https://www.gelora.co/2021/02/berkas-rampung-selasa-pekan-depan-habib.html
"Bupati Tapteng Ngotot Mau Buka Sekolah Tatap Muka, Gubsu: Tak Boleh!",NASIONAL,"GELORA.CO - Bupati Tapanuli Tengah (Tapteng) Bakhtiar Ahmad Sibarani ngotot mau membuka sekolah untuk belajar tatap muka saat pandemi Corona. Gubernur Sumatera Utara (Gubsu) Edy Rahmayadi bersikeras tak akan mengizinkan.""Tak boleh!"" kata Edy di rumah dinas Gubsu, Medan, Jumat (5/2/2021).Edy mengatakan ahli-ahli kesehatan dan anak tidak merekomendasikan sekolah tatap muka di Sumut. Dia mengatakan hal itu menjadi dasar dirinya tak mengizinkan sekolah tatap muka dibuka.""Mereka satu pun belum mengizinkan anak-anak sekolah,"" ucapnya.Edy mengatakan belum ada sekolah tatap muka yang dilakukan di dunia saat pandemi Corona. Dia mencontohkan sekolah di Korea yang sempat dibuka tapi ditutup kembali.""Masalah pendidikan itu memang wewenang adalah di daerah, tetapi di dunia ini belum ada orang yang membuka sekolah. Kemarin dibuka sebentar oleh Korea, habis itu sudah ditutup balik,"" ujar Edy.Dia menyebut sulit mengatur anak-anak untuk mematuhi protokol kesehatan mencegah Corona. Edy membandingkannya dengan sulitnya mengatur orang dewasa.""Jadi sekolah tatap muka itu kita harus memperhatikan anak-anak kita. Kita ini yang sudah dewasa saja susah diatur, apalagi anak-anak yang senang bermain segala macam. Dia yang kena, dia pulang, emak-bapak kena, nenek-kakek kena, semua kena. Kita nanti setengah mati,"" jelasnya.Sebelumnya, Bakhtiar menyebut pihaknya bakal tetap membuka sekolah untuk tatap muka. Dia mengatakan akan tetap membuka sekolah meski tidak diizinkan Gubsu Edy.""Kami kan tidak minta izin, nanti hanya akan memberitahukan. Jadi izin atau tidak izin Gubernur, akan tetap kami buka,"" kata Bakhtiar kepada wartawan.Bakhtiar mengatakan sekolah akan dibuka jika pasien positif Corona di Tapteng sudah tidak ada. Saat ini, katanya, masih ada 26 pasien positif yang dirawat.""Kalau nanti sudah tidak ada, sudah zona hijau kan sudah bisa dibuka,"" ucapnya.""Kami akan menyurati Kementerian Pendidikan untuk menyampaikan informasi soal sekolah yang akan dibuka"" sambung Bakhtiar.(dtk)",https://www.gelora.co/2021/02/bupati-tapteng-ngotot-mau-buka-sekolah.html
"Pengamat: Moeldoko Tak Mungkin Ceroboh Kudeta AHY Demi 2024, Sengaja Pasang Badan Untuk RI 1?",POLITIK,"GELORA.CO - Kemunculan Kepala Staf Kepresidenan (KSP) Moeldoko di balik isu kudeta Partai Demokrat sulit dicerna secara mentah-mentah bila hanya dimaknai untuk kontestasi Pilpres 2024 mendatang.Direktur Eksekutif Lembaga Kajian Studi Masyarakat dan Negara (Laksamana), Samuel F Silaen berpandangan, ada beragam cabang pertanyaan yang muncul dalam polemik isu kudeta yang diembuskan Ketua Umum Partai Demokrat, Agus Harimurti Yudhoyono (AHY) tersebut.""Apakah iya Kepala KSP itu benar ada di balik issue kudeta Demokrat itu. Atau hanya pasang badan menjaga nama baik RI 1 akibat serangan yang dilancarkan ke istana?"" ujar Samuel F Silaen dalam keterangan tertulisnya kepada redaksi, Jumat (5/2).""Menurut hemat saya, ketua umum HKTI itu tak mungkin seceroboh itu mau melakukan tindakan sabotase jabatan AHY demi memuluskan keinginannya untuk maju capres pada 2024 nanti,"" sambungnya.Selain itu, kata Silaen, muncul dugaan bahwa mantan Panglima TNI itu mendapat bisikan-bisikan dari pihak-pihak yang memiliki nama besar di panggung politik Tanah Air untuk menggoyang peta politik.Namun yang tak bisa diabaikan, bisa saja manuver Moeldoko tersebut sengaja dilakukan untuk memberi warning terkait sikap kritis Demokrat belakangan ini yang mengarah kepada kebijakan pemerintah.""Apakah ini semacam gol bunuh diri atau ingin membersihkan namanya dari tudingan yang diarahkan ke kursi orang nomor satu di negeri ini? ""ungkap Silaen.Pada dasarnya, kata Silaen, isu kudeta di Internal Demokrat bukan kali ini muncul. Beberapa waktu lalu terdengar ada kader-kader pendiri partai berlogo mercy itu yang tidak puas dengan suksesi di internal Demokrat.""Hanya saja sempat padam, atau atur strategi dan kini tiba-tiba mencuat kembali dengan melibatkan pihak-pihak tertentu,"" ujarnya.""Yang jelas, isu kudeta ini telah memberi AHY panggung politik yang menguntungkan Partai Demokrat,"" tandasnya. (RMOL)",https://www.gelora.co/2021/02/pengamat-moeldoko-tak-mungkin-ceroboh.html
Istri Bersyukur Pengobatan Eks Kasat Reskrim Wonogiri Ditanggung Polri,PERISTIWA,"GELORA.CO -  Polri akan menanggung seluruh biaya pengobatan mantan Kasat Reskrim Polres Wonogiri Kompol Aditia Mulya Ramdhani yang menjadi korban pengeroyokan brutal saat melerai dua kelompok silat. Istri Kompol Aditia, Dewi Setiawati bersyukur atas bantuan itu.Dewi mengatakan siang ini dirinya dihubungi langsung oleh Staf Pribadi Pimpinan (Spripim) Kapolri Jenderal Listyo Sigit Prabowo. Dewi mengatakan semua pengobatan suaminya akan ditanggung oleh Polri.""Langsung sama Bapak Kapolri, apa... Untuk segala pembiayaan suami saya akan ditanggung oleh Polri, seperti itu,"" kata Dewi kepada wartawan, Jumat (5/2/2021).""Kebetulan (ditelepon) sama Spripim beliau langsung disampaikan bahwa segala pembiayaan suami saya akan ditanggung oleh Polri,"" sambungnya.Dewi mengatakan semua treatment Kompol Aditia akan ditanggung Polri. Baik perawatan yang dilakukan di dalam maupun di luar negeri. Ini bentuk kepedulian Jenderal Sigit dan Juliati Sigit Prabowo selaku Ketua Bhayangkari.""Itu bukan masalah pindah rumah sakit, tetapi pembiayaan segala treatment suami saya akan ditanggung oleh Polri, mau di sini mau di luar negeri pun akan ditanggung oleh Polri,"" kata dia.Dewi mengucapkan terima kasih kepada Kapolri Jenderal Listyo Sigit Prabowo. Dewi sebelumnya sempat merasa bingung mengenai biaya pengobatan tersebut.""Pastinya saya bahagia ya. Saya terima kasih sekali sama Polri, ya itu aja. Kemarin saya sempat berpikir bahwa ini setelah ini kita mau dibawa ke mana, suami saya itu. Tapi Alhamdulillah ternyata Pak Kapolri seperti itu, jadi Alhamdulillah saya senang sekali,"" jelasnya.Dewi juga mengungkap kondisi Kompol Aditia saat ini. Dia mengatakan Kompol Aditia belum bisa merespons pembicaraan dan kontak mata.""Sebetulnya kondisi badan bagus ya, suami saya itu kan kerusakannya di otak. Otak itu kan kita tahu bahwa salah satu organ tubuh manusia yang tidak bisa diperbaiki adalah otak. Memang suami saya belum bisa ngerespons apapun, kontak mata belum. Tapi badan sehat,"" jelasnya.Lebih lanjut, Dewi berharap agar suaminya lekas sembuh. Sehingga bisa mengenali dia dan anaknya.""Ya setidaknya sehat dulu lah suami saya. Bisa tahu ini saya istrinya, ini anaknya,"" kata dia.Kompol Aditia merupakan korban pengeroyokan saat melerai dua kelompok silat di Wonogiri, Jawa Tengah pada 8 Mei 2019. Saat insiden itu terjadi, Kompol Aditia menjabat Kasat Reskrim Polres Wonogiri.Saat itu, sekelompok orang tengah berkonvoi dan hendak merusak tugu bersimbol perguruan silat. Namun Aditia ketika itu sedang menyamar dan terpisah dari pasukannya. Dia pun menjadi sasaran massa.Atas insiden ini, Aditia pun mengalami luka berat di bagian kepalanya, tepatnya belakang telinga. Luka tersebut dialami saat para tersangka menganiaya menggunakan kayu, bambu, dan tangan kosong.Saking parahnya kondisi Kompol Aditia, perawatan yang semula di RS Oen Solobaru langsung diterbangkan menuju Singapura untuk mendapatkan perawatan di Singapore General Hospital (SGH).Selama dua tahun ini, Kompol Aditia hanya terbaring di tempat tidur. Dewi mengatakan keluarga masih berupaya melakukan pengobatan terhadap Kompol Aditia.Salah satunya dengan menjalani terapi stem cell di Rumah Sakit Islam Sultan Agung, Semarang, Jawa Tengah. Dewi menjelaskan di RS tersebut terdapat laboratorium stem cell yang bisa digunakan untuk pengobatan suaminya.""Suami saya belum bisa kontak mata ataupun merespons sesuatu dengan baik. Kami sedang mengupayakan stem cell yang bekerja sama dengan Rumah Sakit Unisula (Universitas Islam Sultan Agung), Semarang, karena laboratorium stem cell-nya ada di sana,"" kata Dewi kepada wartawan, Jumat (5/2).(dtk)",https://www.gelora.co/2021/02/istri-bersyukur-pengobatan-eks-kasat.html
"Berkas Kasus Kerumunan Petamburan Lengkap, Habib Rizieq Segera Disidang",HUKUM,"GELORA.CO - Bareskrim Polri menyampaikan berkas perkara tersangka Habib Rizieq Shihab untuk kasus kerumunan di Petamburan, Jakarta Pusat, sudah lengkap. Habib Rizieq segera disidang.""Untuk kasus MRS Pertamburan berkas perkara yang bersangkutan sudah P21, dinyatakan lengkap oleh kejaksaan,"" kata Karo Penmas Divisi Humas Polri Brigjen Rusdi Hartono di Mabes Polri, Jalan Trunojoyo, Jakarta Selatan, Jumat (5/2/2021).Rusdi mengatakan penyidik selanjutnya akan melimpahkan tersangka dan barang bukti kepada jaksa penuntut umum (JPU) pada 9 Februari.""Rencana minggu depan pada hari Selasa tanggal 9 Februari akan diserahkan tanggung jawab tersangka dan barang buktinya dari penyidik Bareskrim Polri kepada pihak penuntut umum,"" ujarnya.""Jadi kasus Petamburan untuk berkas perkaranya telah dianggap lengkap dan akan diserahkan tanggung jawab tersangka dan barang buktinya pada minggu depan. Di Kejaksaan Agung, hari Selasa minggu depan tanggal 9,"" sambungnya.Seperti diketahui, Habib Rizieq saat ini ditetapkan sebagai tersangka dalam tiga kasus. Ketiga kasus itu ialah kasus penghasutan kerumunan di Petamburan, Jakarta Pusat; kasus kerumunan di Megamendung, Jawa Barat; dan kasus tes swab di RS Ummi.Terkait kerumunan di Petamburan, eks pimpinan Front Pembela Islam (FPI) ini ditetapkan sebagai tersangka penghasutan dan melawan petugas dalam kasus kerumunan acara di Petamburan, Jakarta Pusat. Habib Rizieq resmi ditahan polisi pada 12 Desember lalu.(dtk)",https://www.gelora.co/2021/02/berkas-kasus-kerumunan-petamburan.html
"Viral 'Lagi Tinggi', Kasat Narkoba Polres Pematangsiantar AKP David Dicopot!",PERISTIWA,"GELORA.CO -Video berjudul 'Kasat Narkoba Polres Pematangsiantar Lagi Tinggi' viral di media sosial. Kasat Narkoba Polres Pematangsiantar AKP David Sinaga dicopot.""Sesuai dengan perilaku serta perbuatan yang dilakukan yang bersangkutan kita akan berikan tindakan dan sanksi yang tegas, dan sesuai kebijakan bapak Kapoldasu yang bersangkutan akan dimutasikan dulu dalam rangka proses pemeriksaan oleh Bid Propam Polda Sumut,"" kata Kabid Propam Polda Sumut, Kombes Donal Simanjuntak, saat dimintai konfirmasi, Kamis (5/2/2021).David dicopot dari jabatan Kasat Narkoba Polres Pematangsiantar untuk diperiksa Propam. Proses masih berlangsung.""Sedang dalam proses pemeriksaan Bid Propam Polda Sumut,"" ujarnya.Sebelumnya, video berjudul 'Kasat Narkoba Pematangsiantar Lagi Tinggi' viral. Dalam video berdurasi 1 menit 15 detik itu, terlihat seseorang yang disebut sebagai Kasat Narkoba Polres Pematangsiantar sedang berada dalam tempat diduga diskotek.Pria itu berjoget dengan menggunakan masker. Pria tersebut sempat berjoget di atas meja hingga mengangkat-angkat kursi seolah akan dilempar.""Lempar, lempar, lempar,"" kata seseorang dalam video ketika pria itu mengangkat kursi.""Ketua,"" terdengar suara teriakan lain di video itu.Pengunggah menulis narasi bahwa pria yang berjoget sambil menggunakan masker itu adalah Kasat Narkoba Polres Pematangsiantar. Pengunggah juga menulis pria itu sedang dalam kondisi mabuk. Propam Polda Sumut turun tangan untuk mengecek kebenaran video itu.""Diduga yang bersangkutan... saat ini sedang dalam proses pemeriksaan oleh Bid Propam Poldasu,"" kata Kabid Humas Polda Sumut Kombes Hadi Wahyudi, Jumat (5/2).(dtk)",https://www.gelora.co/2021/02/viral-lagi-tinggi-kasat-narkoba-polres.html
"Anies Masuk Daftar 21 Heroes 2021, Pengamat: Bukti Punya Kualitas Di Kancah Internasional",NASIONAL,"GELORA.CO - Prestasi Gubernur DKI Jakarta Anies Baswedan di kancah internasional mulai dibandingkan dengan Presiden Joko Widodo. Perbandingan itu seiring berhasil masuknya Anies dalam daftar 21 Pahlawan 2021 dari Transformative Urban Mobility Initiative (TUMI).Analis sosial politik dari Universitas Negeri Jakarta (UNJ), Ubedilah Badrun menilai prestasi itu menajdi bukti bahwa Anies lebih berkualitas dibandingkan dengan Jokowi.Anies Baswedan dinilai berhasil melakukan transformasi mobilitas kota yang berdampak pada peningkatan kualitas hidup warga Jakarta.""Tidak ada Jokowi dalam daftar 21 Heroes 2021 adalah fakta yang tidak bisa dibantah bahwa Anies Baswedan memang lebih memiliki kualitas di kancah Internasional,"" ujarnya kepada Kantor Berita Politik RMOL, Jumat (5/2).Dia yakin lembaga sekelas internasional TUMI kredibel dan memiliki standar yang ketat untuk menentukan seseorang layak disebut memiliki terobosan dan bergelar pahlawan. Apalagi ada nama pendiri Space X, Elon Musk dalam daftar pahlawan tersebut.“Mereka tentu memberi solusi bagi problem transportasi,"" jelas Ubedilah.Ubedilah menambahkan, 21 Heroes 2021 merupakan sebuah penghormatan bagi mereka yang mencapai kesuksesan solusi transportasi pada tahun 2020. Yaitu, memberi solusi atas tantangan bersejarah yang dihadapi, dan meletakkan dasar untuk inisiatif mobilitas yang lebih sukses dan berkelanjutan.""Jadi cara lawan politik dalam mengkritik Anies Baswedan sudah waktunya lebih obyektif melihat secara empirik perubahan tata kelola ibukota yang dilakukan Anies Baswedan,"" pungkasnya. (RMOL)",https://www.gelora.co/2021/02/anies-masuk-daftar-21-heroes-2021.html
"KPK Eksekusi Anas Urbaningrum ke Lapas Sukamiskin, Jadi Warga Binaan",HUKUM,"GELORA.CO - Mantan Ketua Umum Partai Demokrat, Anas Urbaningrum telah menjalani eksekusi pidana badan berdasarkan putusan Peninjauan Kembali (PK) Mahkamah Agung (MA). Anas akan menjadi warga binaan di lembaga pemasyarakatan (Lapas) Sukamiskin.Pelaksana Tugas (Plt) Jurubicara Bidang Penindakan Komisi Pemberantasan Korupsi (KPK), Ali Fikri mengatakan, tim Jaksa eksekusi KPK telah melaksanakan eksekusi pidana badan terhadap Anas Urbaningrum, Rabu (3/2).Hal itu merupakan tindaklanjut berdasarkan putusan PK MA nomor 246 PK/Pid.Sus/2018 tanggal 30 September 2020.""Terpidana akan menjalani pidana penjara selama 8 tahun dikurangi selama berada dalam tahanan,"" ujar Ali kepada wartawan, Jumat siang (5/2).Selain itu kata Ali, Anas juga dijerat pidana denda sebesar Rp 300 juta dengan ketentuan apabila denda tersebut tidak dibayar, maka dikenakan pidana pengganti denda berupa kurungan selama tiga bulan.""Selain itu kewajiban untuk membayar uang pengganti sejumlah Rp 57.592.330.580 dan USD 5.261.070,"" kata Ali.Jika belum membayar uang pengganti dalam waktu satu bulan sesudah putusan pengadilan yang memperoleh kekuatan hukum tetap kata Ali, maka harta benda Anas disita dan dilelang untuk menutupi uang pengganti tersebut.Sedangkan apabila harta bendanya tidak mencukupi, maka akan dipidana penjara selama dua tahun.""Ditambah dengan pidana lain yaitu pencabutan hak untuk dipilih dalam jabatan publik selama 5 tahun terhitung sejak terpidana selesai menjalani pidana pokok. KPK akan segera melakukan penagihan baik denda maupun uang pengganti dari terpidana tersebut sebagai aset recovery dari Tindak Pidana Korupsi untuk pemasukan bagi kas negara,"" pungkas Ali.Seperti diketahui, Anas telah divonis 8 tahun penjara dan denda Rp 300 juta subsider 3 bulan kurungan pada 24 September 2014, dalam kasus dugaan penerimaan gratifikasi terkait proyek Pusat Pelatihan, Pendidikan dan Sekolah Olahraga Nasional (P3SON) Hambalang, kasus pencucian uang, serta proyek lainnya.Hukuman Anas tersebut diketahui lebih ringan dari tuntutan Jaksa yang menuntut 15 tahun penjara dan denda Rp 500 juta subsider 5 bulan kurungan.Dalam perjalanannya, Anas mengambil sikap banding atas vonis Majelis Hakim Pengadilan Tipikor. Di tingkat banding ini, Pengadilan Tinggi (PT) DKI Jakarta meringankan vonisnya dari 8 tahun menjadi 7 tahun penjara.Anas juga dikenakan denda sebesar Rp 300 juta subsider 3 bulan kurungan. Putusan itu dijatuhkan pada 4 Februari 2015.Tak sampai di situ, Anas pun juga mengambil upaya Kasasi ke Mahkamah Agung (MA). Namun, upaya hukum tersebut gagal.Pasalnya, Majelis Hakim Agung melipatgandakan hukuman Anas menjadi 14 tahun pidana penjara, denda Rp 5 miliar subsider 1 tahun 4 bulan kurungan.Selain menolak kasasi, Majelis Hakim Agung juga mengharuskan Anas untuk membayar uang pengganti Rp 57.592.330.580 kepada negara.Bila dalam waktu 1 bulan tidak dilunasi, seluruh kekayaan Anas akan dilelang. Dan jika masih belum mencukupi untuk membayar uang pengganti tersebut, maka Anas terancam pidana badan selama 4 tahun.Tidak terima dengan vonis MA itu, Anas pun kembali mengambil langkah peninjauan kembali (PK).Dari PK ini, Anas hanya dihukum penjara selama 8 tahun seperti vonis awal di tingkat Pengadilan Tipikor. (RMOL)",https://www.gelora.co/2021/02/kpk-eksekusi-anas-urbaningrum-ke-lapas.html
